day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;2800;VEV_5200;116;23;;;;;120;23;;;;;118.0;0.0
3;2800;VEV_5100;197;23;;;;;202;6;203;17;;;199.5;0.0
3;2800;HYDROGEL_PACK;10000;11;9997;30;;;10016;11;10018;30;;;10008.0;0.0
3;2900;VEV_5000;291;10;290;17;;;298;10;299;17;;;294.5;0.0
3;2900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
3;2900;VEV_4000;1283;8;1280;23;;;1304;8;1307;23;;;1293.5;0.0
3;2900;VEV_5200;116;27;;;;;119;10;120;17;;;117.5;0.0
3;2900;VELVETFRUIT_EXTRACT;5291;17;5290;41;;;5296;17;5297;41;;;5293.5;0.0
3;2900;VEV_5100;197;27;;;;;202;10;203;17;;;199.5;0.0
3;2900;HYDROGEL_PACK;10004;15;10002;29;;;10012;9;10020;15;10023;29;10008.0;0.0
3;2900;VEV_5400;19;22;;;;;21;22;;;;;20.0;0.0
3;2900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;2900;VEV_5300;56;22;;;;;58;22;;;;;57.0;0.0
3;2900;VEV_4500;785;10;783;17;;;802;10;804;17;;;793.5;0.0
3;2900;VEV_5500;6;22;;;;;7;22;;;;;6.5;0.0
3;3000;VEV_5400;19;18;;;;;20;18;;;;;19.5;0.0
3;3000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
3;3000;VEV_5300;56;7;55;11;;;58;18;;;;;57.0;0.0
3;3000;VEV_4500;784;6;782;18;;;801;6;803;18;;;792.5;0.0
3;3000;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
3;3000;VEV_5000;291;6;290;18;;;297;6;298;18;;;294.0;0.0
3;3000;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
3;3000;VEV_4000;1282;14;1279;22;;;1304;14;1306;22;;;1293.0;0.0
3;3000;VEV_5200;116;6;115;18;;;119;24;;;;;117.5;0.0
3;3000;VEV_5100;197;6;196;18;;;202;24;;;;;199.5;0.0
3;3000;HYDROGEL_PACK;10004;14;10001;29;;;10020;14;10022;29;;;10012.0;0.0
3;3000;VELVETFRUIT_EXTRACT;5290;57;;;;;5295;21;5296;36;;;5292.5;0.0
3;3100;VEV_5400;19;24;;;;;21;24;;;;;20.0;0.0
3;3100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;3100;HYDROGEL_PACK;10004;10;10001;26;;;10020;10;10022;26;;;10012.0;0.0
3;3100;VEV_5300;56;24;;;;;58;5;59;19;;;57.0;0.0
3;3100;VEV_4500;785;6;783;20;;;802;6;804;20;;;793.5;0.0
3;3100;VEV_5500;6;24;;;;;7;24;;;;;6.5;0.0
3;3100;VEV_5000;291;26;;;;;298;6;299;20;;;294.5;0.0
3;3100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
3;3100;VEV_4000;1283;10;1280;17;;;1304;10;1307;17;;;1293.5;0.0
3;3100;VEV_5200;116;26;;;;;119;6;120;20;;;117.5;0.0
3;3100;VELVETFRUIT_EXTRACT;5291;20;5290;43;;;5296;20;5297;43;;;5293.5;0.0
3;3100;VEV_5100;197;26;;;;;202;6;203;20;;;199.5;0.0
3;3200;HYDROGEL_PACK;10005;11;10002;23;;;10021;11;10023;23;;;10013.0;0.0
3;3200;VELVETFRUIT_EXTRACT;5291;56;;;;;5296;19;5297;37;;;5293.5;0.0
3;3200;VEV_5400;19;25;;;;;21;25;;;;;20.0;0.0
3;3200;VEV_5300;56;25;;;;;58;7;59;18;;;57.0;0.0
3;3200;VEV_4500;785;6;783;15;;;802;6;804;15;;;793.5;0.0
3;3200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;3200;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
3;3200;VEV_5000;292;6;291;15;;;298;6;299;15;;;295.0;0.0
3;3200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
3;3200;VEV_5200;116;21;;;;;120;21;;;;;118.0;0.0
3;3200;VEV_4000;1283;11;1280;19;;;1305;11;1307;19;;;1294.0;0.0
3;3200;VEV_5100;197;21;;;;;202;6;203;15;;;199.5;0.0
3;3300;VEV_5000;292;9;291;17;;;299;9;300;17;;;295.5;0.0
3;3300;VEV_5200;117;9;116;17;;;120;26;;;;;118.5;0.0
3;3300;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
3;3300;VEV_4000;1283;13;1281;17;;;1305;13;1308;17;;;1294.0;0.0
3;3300;VEV_5100;198;9;197;17;;;203;26;;;;;200.5;0.0
3;3300;VELVETFRUIT_EXTRACT;5292;18;5291;31;;;5297;49;;;;;5294.5;0.0
3;3300;VEV_5400;19;17;;;;;21;17;;;;;20.0;0.0
3;3300;HYDROGEL_PACK;10006;10;10004;27;;;10022;10;10025;27;;;10014.0;0.0
3;3300;VEV_5300;56;17;;;;;59;17;;;;;57.5;0.0
3;3300;VEV_4500;786;9;784;17;;;803;9;805;17;;;794.5;0.0
3;3300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
3;3300;VEV_5500;6;17;;;;;7;17;;;;;6.5;0.0
3;3400;VEV_5400;19;25;;;;;20;25;;;;;19.5;0.0
3;3400;VEV_5300;55;25;;;;;58;25;;;;;56.5;0.0
3;3400;VEV_4500;784;11;782;12;;;801;11;803;12;;;792.5;0.0
3;3400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;3400;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
3;3400;VEV_5000;290;11;289;12;;;297;11;298;12;;;293.5;0.0
3;3400;VEV_5200;115;23;;;;;119;23;;;;;117.0;0.0
3;3400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
3;3400;VEV_4000;1281;7;1279;25;;;1303;7;1306;25;;;1292.0;0.0
3;3400;VEV_5100;196;23;;;;;201;11;202;12;;;198.5;0.0
3;3400;HYDROGEL_PACK;10006;11;10003;25;;;10022;11;10024;25;;;10014.0;0.0
3;3400;VELVETFRUIT_EXTRACT;5290;21;5289;42;;;5295;63;;;;;5292.5;0.0
3;3500;VEV_5400;19;16;;;;;20;16;;;;;19.5;0.0
3;3500;HYDROGEL_PACK;10008;14;10005;29;;;10024;14;10026;29;;;10016.0;0.0
3;3500;VEV_5300;55;16;;;;;57;16;;;;;56.0;0.0
3;3500;VEV_4500;783;9;781;13;;;800;9;802;13;;;791.5;0.0
3;3500;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
3;3500;VEV_5500;6;16;;;;;7;16;;;;;6.5;0.0
3;3500;VEV_5000;289;22;;;;;296;9;297;13;;;292.5;0.0
3;3500;VEV_5200;115;9;114;13;;;118;22;;;;;116.5;0.0
3;3500;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
3;3500;VEV_4000;1281;11;1278;22;;;1302;11;1305;22;;;1291.5;0.0
3;3500;VEV_5100;195;22;;;;;200;9;201;13;;;197.5;0.0
3;3500;VELVETFRUIT_EXTRACT;5289;19;5288;36;;;5294;19;5295;36;;;5291.5;0.0
3;3600;HYDROGEL_PACK;10005;11;10002;25;;;10021;11;10023;25;;;10013.0;0.0
3;3600;VELVETFRUIT_EXTRACT;5289;64;;;;;5295;64;;;;;5292.0;0.0
3;3600;VEV_5400;19;18;;;;;20;18;;;;;19.5;0.0
3;3600;VEV_5300;55;18;;;;;58;18;;;;;56.5;0.0
3;3600;VEV_4500;784;12;782;24;;;800;12;802;24;;;792.0;0.0
3;3600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
3;3600;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
3;3600;VEV_5000;290;12;289;24;;;297;36;;;;;293.5;0.0
3;3600;VEV_5200;115;36;;;;;118;12;119;24;;;116.5;0.0
3;3600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
3;3600;VEV_4000;1281;14;1279;15;;;1303;14;1305;15;;;1292.0;0.0
3;3600;VEV_5100;196;12;195;24;;;201;36;;;;;198.5;0.0
3;3700;VEV_5000;290;6;289;12;;;297;6;298;12;;;293.5;0.0
3;3700;VEV_5200;115;18;;;;;119;18;;;;;117.0;0.0
3;3700;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
3;3700;VEV_4000;1281;9;1279;29;;;1303;9;1306;29;;;1292.0;0.0
3;3700;VEV_5100;196;18;;;;;201;6;202;12;;;198.5;0.0
3;3700;VELVETFRUIT_EXTRACT;5290;24;5289;36;;;5295;60;;;;;5292.5;0.0
3;3700;HYDROGEL_PACK;10002;10;9999;20;;;10018;10;10020;20;;;10010.0;0.0
3;3700;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
3;3700;VEV_5300;55;18;;;;;58;18;;;;;56.5;0.0
3;3700;VEV_4500;784;6;782;12;;;801;6;803;12;;;792.5;0.0
3;3700;VEV_5400;19;18;;;;;20;18;;;;;19.5;0.0
3;3700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;3800;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
3;3800;VEV_5300;56;20;;;;;59;20;;;;;57.5;0.0
3;3800;VEV_4500;786;7;784;18;;;803;7;805;18;;;794.5;0.0
3;3800;VEV_5400;19;20;;;;;21;20;;;;;20.0;0.0
3;3800;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
3;3800;VEV_5100;198;7;197;18;;;203;25;;;;;200.5;0.0
3;3800;VEV_5200;117;7;116;18;;;120;25;;;;;118.5;0.0
3;3800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;3800;VEV_4000;1283;14;1281;28;;;1305;14;1308;28;;;1294.0;0.0
3;3800;VEV_5000;292;7;291;18;;;299;7;300;18;;;295.5;0.0
3;3800;HYDROGEL_PACK;10003;14;10000;24;;;10019;14;10021;24;;;10011.0;0.0
3;3800;VELVETFRUIT_EXTRACT;5291;49;;;;;5297;49;;;;;5294.0;0.0
3;3900;HYDROGEL_PACK;10005;12;10002;25;;;10021;12;10023;25;;;10013.0;0.0
3;3900;VEV_5500;6;21;;;;;7;21;;;;;6.5;0.0
3;3900;VEV_5300;57;10;56;11;;;59;21;;;;;58.0;0.0
3;3900;VEV_4500;786;6;784;13;;;803;6;805;13;;;794.5;0.0
3;3900;VEV_5400;19;21;;;;;21;21;;;;;20.0;0.0
3;3900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;3900;VEV_5100;198;19;;;;;203;6;204;13;;;200.5;0.0
3;3900;VEV_5200;117;19;;;;;120;6;121;13;;;118.5;0.0
3;3900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;3900;VEV_4000;1284;10;1281;22;;;1306;10;1308;22;;;1295.0;0.0
3;3900;VEV_5000;292;19;;;;;299;6;300;13;;;295.5;0.0
3;3900;VELVETFRUIT_EXTRACT;5292;55;;;;;5297;15;5298;40;;;5294.5;0.0
3;4000;HYDROGEL_PACK;10004;10;10002;22;;;10020;10;10023;22;;;10012.0;0.0
3;4000;VELVETFRUIT_EXTRACT;5292;23;5291;50;;;5297;23;5298;50;;;5294.5;0.0
3;4000;VEV_5500;6;15;;;;;7;15;;;;;6.5;0.0
3;4000;VEV_5300;56;15;;;;;59;15;;;;;57.5;0.0
3;4000;VEV_4500;786;7;784;21;;;803;7;805;21;;;794.5;0.0
3;4000;VEV_5400;19;15;;;;;21;15;;;;;20.0;0.0
3;4000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;4000;VEV_5100;198;28;;;;;203;7;204;21;;;200.5;0.0
3;4000;VEV_5200;117;28;;;;;120;7;121;21;;;118.5;0.0
3;4000;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
3;4000;VEV_4000;1284;11;1281;20;;;1305;11;1308;20;;;1294.5;0.0
3;4000;VEV_5000;292;28;;;;;299;7;300;21;;;295.5;0.0
3;4100;VEV_5100;201;5;199;7;198;24;204;31;;;;;202.5;0.0
3;4100;VEV_5200;118;5;117;31;;;121;31;;;;;119.5;0.0
3;4100;VEV_6000;0;25;;;;;1;20;;;;;0.5;0.0
3;4100;VEV_4000;1294;5;1284;10;1282;15;1306;10;1308;15;;;1300.0;0.0
3;4100;VEV_5000;296;5;293;7;292;24;300;31;;;;;298.0;0.0
3;4100;VELVETFRUIT_EXTRACT;5292;55;;;;;5298;55;;;;;5295.0;0.0
3;4100;VEV_5500;6;25;;;;;7;20;;;;;6.5;0.0
3;4100;HYDROGEL_PACK;10005;12;10002;24;;;10021;12;10023;24;;;10013.0;0.0
3;4100;VEV_5300;57;15;56;10;;;59;20;;;;;58.0;0.0
3;4100;VEV_4500;794;5;787;7;785;24;803;7;805;24;;;798.5;0.0
3;4100;VEV_5400;20;5;19;20;;;21;20;;;;;20.5;0.0
3;4100;VEV_6500;0;22;;;;;1;17;;;;;0.5;0.0
3;4200;VEV_5500;6;17;;;;;7;17;;;;;6.5;0.0
3;4200;VEV_4500;786;7;784;14;;;803;7;805;14;;;794.5;0.0
3;4200;VEV_5300;57;6;56;11;;;59;17;;;;;58.0;0.0
3;4200;VEV_5400;19;17;;;;;21;17;;;;;20.0;0.0
3;4200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
3;4200;VEV_5100;199;7;198;14;;;204;21;;;;;201.5;0.0
3;4200;VEV_5200;117;21;;;;;121;21;;;;;119.0;0.0
3;4200;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
3;4200;VEV_4000;1284;14;1281;21;;;1306;14;1308;21;;;1295.0;0.0
3;4200;VEV_5000;293;7;292;14;;;300;21;;;;;296.5;0.0
3;4200;HYDROGEL_PACK;10004;12;10002;27;;;10020;12;10023;27;;;10012.0;0.0
3;4200;VELVETFRUIT_EXTRACT;5292;51;;;;;5298;51;;;;;5295.0;0.0
3;4300;VEV_5500;6;19;;;;;8;19;;;;;7.0;0.0
3;4300;HYDROGEL_PACK;10009;15;10006;21;;;10025;15;10027;21;;;10017.0;0.0
3;4300;VEV_4500;788;9;786;17;;;805;9;807;17;;;796.5;0.0
3;4300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
3;4300;VEV_5300;57;19;;;;;60;19;;;;;58.5;0.0
3;4300;VEV_5400;20;19;;;;;21;19;;;;;20.5;0.0
3;4300;VEV_4000;1285;11;1283;22;;;1307;11;1310;22;;;1296.0;0.0
3;4300;VEV_5100;200;9;199;17;;;205;26;;;;;202.5;0.0
3;4300;VEV_5200;118;26;;;;;122;26;;;;;120.0;0.0
3;4300;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
3;4300;VEV_5000;294;9;293;17;;;301;9;302;17;;;297.5;0.0
3;4300;VELVETFRUIT_EXTRACT;5294;22;5293;48;;;5299;70;;;;;5296.5;0.0
3;4400;VELVETFRUIT_EXTRACT;5292;19;5291;42;;;5297;61;;;;;5294.5;0.0
3;4400;HYDROGEL_PACK;10012;12;10010;24;;;10028;12;10031;24;;;10020.0;0.0
3;4400;VEV_5500;6;23;;;;;7;23;;;;;6.5;0.0
3;4400;VEV_4500;786;11;784;16;;;803;11;805;16;;;794.5;0.0
3;4400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;4400;VEV_5300;56;23;;;;;59;23;;;;;57.5;0.0
3;4400;VEV_5400;19;23;;;;;21;23;;;;;20.0;0.0
3;4400;VEV_4000;1283;13;1281;30;;;1305;13;1308;30;;;1294.0;0.0
3;4400;VEV_5100;198;11;197;16;;;203;27;;;;;200.5;0.0
3;4400;VEV_5200;117;11;116;16;;;120;27;;;;;118.5;0.0
3;4400;VEV_5000;292;11;291;16;;;299;11;300;16;;;295.5;0.0
3;4400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
3;4500;VEV_4000;1285;10;1282;29;;;1307;10;1309;29;;;1296.0;0.0
3;4500;VEV_5100;199;22;;;;;204;10;205;12;;;201.5;0.0
3;4500;VEV_5200;118;10;117;12;;;121;22;;;;;119.5;0.0
3;4500;VEV_5000;293;22;;;;;300;10;301;12;;;296.5;0.0
3;4500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
3;4500;VELVETFRUIT_EXTRACT;5293;53;;;;;5298;17;5299;36;;;5295.5;0.0
3;4500;VEV_5500;6;20;;;;;7;10;8;10;;;6.5;0.0
3;4500;HYDROGEL_PACK;10010;11;10008;25;;;10026;11;10029;25;;;10018.0;0.0
3;4500;VEV_4500;787;10;785;12;;;804;10;806;12;;;795.5;0.0
3;4500;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
3;4500;VEV_5300;57;20;;;;;59;10;60;10;;;58.0;0.0
3;4500;VEV_5400;20;20;;;;;21;20;;;;;20.5;0.0
3;4600;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
3;4600;VEV_4500;787;12;785;18;;;804;12;806;18;;;795.5;0.0
3;4600;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
3;4600;VEV_5300;57;18;;;;;59;18;;;;;58.0;0.0
3;4600;VEV_5400;20;6;19;12;;;21;18;;;;;20.5;0.0
3;4600;VEV_4000;1285;11;1282;16;;;1306;11;1309;16;;;1295.5;0.0
3;4600;VEV_5100;199;12;198;18;;;204;12;205;18;;;201.5;0.0
3;4600;VEV_5200;117;30;;;;;121;30;;;;;119.0;0.0
3;4600;VEV_5000;293;12;292;18;;;300;12;301;18;;;296.5;0.0
3;4600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
3;4600;VELVETFRUIT_EXTRACT;5293;19;5292;35;;;5298;19;5299;35;;;5295.5;0.0
3;4600;HYDROGEL_PACK;10015;9;10008;11;10005;21;10024;11;10026;21;;;10019.5;0.0
3;4700;VEV_5500;7;4;6;28;;;8;28;;;;;7.5;0.0
3;4700;HYDROGEL_PACK;10006;11;10004;27;;;10022;11;10025;27;;;10014.0;0.0
3;4700;VEV_4500;796;4;788;11;786;24;805;11;807;24;;;800.5;0.0
3;4700;VEV_6500;0;25;;;;;1;21;;;;;0.5;0.0
3;4700;VEV_5300;58;13;57;19;;;60;28;;;;;59.0;0.0
3;4700;VEV_5400;20;32;;;;;21;28;;;;;20.5;0.0
3;4700;VEV_4000;1296;4;1286;12;1283;23;1308;12;1310;23;;;1302.0;0.0
3;4700;VEV_5100;202;4;200;35;;;205;11;206;24;;;203.5;0.0
3;4700;VEV_5200;120;4;119;11;118;24;122;35;;;;;121.0;0.0
3;4700;VEV_5000;297;4;294;35;;;301;11;302;24;;;299.0;0.0
3;4700;VEV_6000;0;32;;;;;1;28;;;;;0.5;0.0
3;4700;VELVETFRUIT_EXTRACT;5294;50;;;;;5299;16;5300;34;;;5296.5;0.0
3;4800;VELVETFRUIT_EXTRACT;5293;54;;;;;5298;15;5299;39;;;5295.5;0.0
3;4800;HYDROGEL_PACK;10009;10;10007;26;;;10025;10;10028;26;;;10017.0;0.0
3;4800;VEV_4500;787;8;785;21;;;804;8;806;21;;;795.5;0.0
3;4800;VEV_5500;6;25;;;;;7;8;8;17;;;6.5;0.0
3;4800;VEV_5400;20;25;;;;;21;25;;;;;20.5;0.0
3;4800;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
3;4800;VEV_5300;57;25;;;;;59;8;60;17;;;58.0;0.0
3;4800;VEV_4000;1285;12;1282;28;;;1307;12;1309;28;;;1296.0;0.0
3;4800;VEV_5200;118;8;117;21;;;121;29;;;;;119.5;0.0
3;4800;VEV_5100;199;29;;;;;204;8;205;21;;;201.5;0.0
3;4800;VEV_5000;294;8;293;21;;;300;8;301;21;;;297.0;0.0
3;4800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
3;4900;VEV_4000;1285;9;1282;21;;;1307;9;1309;21;;;1296.0;0.0
3;4900;VEV_5200;118;34;;;;;121;34;;;;;119.5;0.0
3;4900;VEV_5100;199;34;;;;;204;11;205;23;;;201.5;0.0
3;4900;VEV_5000;294;11;293;23;;;301;34;;;;;297.5;0.0
3;4900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;4900;VELVETFRUIT_EXTRACT;5293;53;;;;;5299;53;;;;;5296.0;0.0
3;4900;HYDROGEL_PACK;10012;13;10009;25;;;10028;13;10030;25;;;10020.0;0.0
3;4900;VEV_4500;787;11;785;23;;;804;11;806;23;;;795.5;0.0
3;4900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;4900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;4900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
3;4900;VEV_5300;57;21;;;;;59;8;60;13;;;58.0;0.0
3;5000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;5000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;5000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;5000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;5000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;5000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;5000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;5000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;5000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;5000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;5000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;5000;HYDROGEL_PACK;10011;10;10009;26;;;10027;10;10030;26;;;10019.0;0.0
3;5100;HYDROGEL_PACK;10012;13;10009;24;;;10028;13;10030;24;;;10020.0;0.0
3;5100;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;5100;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;5100;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;5100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;5100;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;5100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;5100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;5100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;5100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;5100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;5100;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;5200;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;5200;HYDROGEL_PACK;10015;14;10012;30;;;10031;14;10033;30;;;10023.0;0.0
3;5200;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;5200;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;5200;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;5200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;5200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;5200;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;5200;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;5200;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;5200;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;5200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;5300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;5300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;5300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;5300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;5300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;5300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;5300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;5300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;5300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;5300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;5300;HYDROGEL_PACK;10016;14;10013;29;;;10032;14;10034;29;;;10024.0;0.0
3;5300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;5400;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;5400;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;5400;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;5400;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;5400;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;5400;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;5400;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;5400;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;5400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;5400;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;5400;HYDROGEL_PACK;10017;14;10014;25;;;10033;14;10035;25;;;10025.0;0.0
3;5400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;5500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;5500;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;5500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;5500;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;5500;HYDROGEL_PACK;10014;11;10012;29;;;10030;11;10033;29;;;10022.0;0.0
3;5500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;5500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;5500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;5500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;5500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;5500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;5500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;5600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;5600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;5600;HYDROGEL_PACK;10012;15;10010;28;;;10028;15;10031;28;;;10020.0;0.0
3;5600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;5600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;5600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;5600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;5600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;5600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;5600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;5600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;5600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;5700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;5700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;5700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;5700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;5700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
