day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;2600;VEV_5400;22;24;;;;;23;24;;;;;22.5;0.0
2;2600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;2600;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0
2;2700;VEV_5200;98;25;;;;;101;25;;;;;99.5;0.0
2;2700;VEV_5300;50;27;;;;;52;27;;;;;51.0;0.0
2;2700;VEV_5400;22;10;21.0;17.0;;;23;27;;;;;22.5;0.0
2;2700;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;2700;VEV_5500;8;27;;;;;9;27;;;;;8.5;0.0
2;2700;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;2700;VEV_5000;251;9;250.0;16.0;;;257;25;;;;;254.0;0.0
2;2700;HYDROGEL_PACK;9987;10;9985.0;24.0;;;10003;10;10006.0;24.0;;;9995.0;0.0
2;2700;VEV_4000;1236;15;1233.0;20.0;;;1257;15;1259.0;20.0;;;1246.5;0.0
2;2700;VEV_5100;167;9;166.0;16.0;;;171;25;;;;;169.0;0.0
2;2700;VEV_4500;738;9;736.0;16.0;;;754;9;756.0;16.0;;;746.0;0.0
2;2700;VELVETFRUIT_EXTRACT;5244;21;5243.0;37.0;;;5249;58;;;;;5246.5;0.0
2;2800;VEV_4500;737;10;735.0;19.0;;;753;10;755.0;19.0;;;745.0;0.0
2;2800;VEV_5300;50;25;;;;;52;25;;;;;51.0;0.0
2;2800;VEV_5200;98;10;97.0;19.0;;;101;29;;;;;99.5;0.0
2;2800;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0
2;2800;VEV_5400;21;25;;;;;23;25;;;;;22.0;0.0
2;2800;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;2800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;2800;VEV_5100;166;10;165.0;19.0;;;170;10;171.0;19.0;;;168.0;0.0
2;2800;HYDROGEL_PACK;9987;10;9985.0;29.0;;;10003;10;10006.0;29.0;;;9995.0;0.0
2;2800;VEV_4000;1235;8;1232.0;20.0;;;1256;8;1258.0;20.0;;;1245.5;0.0
2;2800;VEV_5000;250;10;249.0;19.0;;;256;10;257.0;19.0;;;253.0;0.0
2;2800;VELVETFRUIT_EXTRACT;5243;24;5242.0;49.0;;;5248;73;;;;;5245.5;0.0
2;2900;VEV_4500;739;10;737.0;20.0;;;746;3;755.0;10.0;757.0;20.0;742.5;0.0
2;2900;VELVETFRUIT_EXTRACT;5244;60;;;;;5249;19;5250.0;41.0;;;5246.5;0.0
2;2900;VEV_5300;50;25;;;;;51;3;53.0;25.0;;;50.5;0.0
2;2900;VEV_5200;98;30;;;;;99;3;101.0;10.0;102.0;20.0;98.5;0.0
2;2900;VEV_5500;8;22;;;;;9;25;;;;;8.5;0.0
2;2900;VEV_5400;22;22;;;;;23;25;;;;;22.5;0.0
2;2900;VEV_6500;0;12;;;;;1;15;;;;;0.5;0.0
2;2900;VEV_6000;0;22;;;;;1;25;;;;;0.5;0.0
2;2900;VEV_5100;167;30;;;;;169;3;171.0;10.0;172.0;20.0;168.0;0.0
2;2900;HYDROGEL_PACK;9985;12;9983.0;23.0;;;10001;12;10004.0;23.0;;;9993.0;0.0
2;2900;VEV_4000;1236;13;1234.0;28.0;;;1246;3;1257.0;13.0;1260.0;28.0;1241.0;0.0
2;2900;VEV_5000;251;10;250.0;20.0;;;254;3;257.0;10.0;258.0;20.0;252.5;0.0
2;3000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;3000;VEV_5100;166;33;;;;;171;33;;;;;168.5;0.0
2;3000;HYDROGEL_PACK;9986;10;9983.0;29.0;;;10002;10;10004.0;29.0;;;9994.0;0.0
2;3000;VEV_4000;1235;10;1233.0;26.0;;;1256;10;1259.0;26.0;;;1245.5;0.0
2;3000;VEV_5000;250;33;;;;;256;11;257.0;22.0;;;253.0;0.0
2;3000;VELVETFRUIT_EXTRACT;5243;58;;;;;5248;18;5249.0;40.0;;;5245.5;0.0
2;3000;VEV_4500;738;11;736.0;22.0;;;754;11;756.0;22.0;;;746.0;0.0
2;3000;VEV_5300;50;20;;;;;52;20;;;;;51.0;0.0
2;3000;VEV_5200;98;33;;;;;101;33;;;;;99.5;0.0
2;3000;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0
2;3000;VEV_5400;22;7;21.0;13.0;;;23;20;;;;;22.5;0.0
2;3000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;3100;VEV_5300;50;27;;;;;52;8;53.0;19.0;;;51.0;0.0
2;3100;VEV_5200;98;21;;;;;101;21;;;;;99.5;0.0
2;3100;VEV_5500;8;27;;;;;9;27;;;;;8.5;0.0
2;3100;VEV_5400;22;27;;;;;23;27;;;;;22.5;0.0
2;3100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;3100;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
2;3100;VEV_5100;167;9;166.0;12.0;;;171;9;172.0;12.0;;;169.0;0.0
2;3100;VEV_4000;1236;11;1233.0;29.0;;;1257;11;1259.0;29.0;;;1246.5;0.0
2;3100;VEV_5000;251;9;250.0;12.0;;;257;21;;;;;254.0;0.0
2;3100;HYDROGEL_PACK;9987;14;9985.0;26.0;;;10003;14;10006.0;26.0;;;9995.0;0.0
2;3100;VEV_4500;738;9;737.0;12.0;;;754;9;756.0;12.0;;;746.0;0.0
2;3100;VELVETFRUIT_EXTRACT;5244;18;5243.0;40.0;;;5249;58;;;;;5246.5;0.0
2;3200;VEV_4500;738;12;736.0;20.0;;;754;12;755.0;20.0;;;746.0;0.0
2;3200;VEV_5300;50;19;;;;;52;19;;;;;51.0;0.0
2;3200;VEV_5200;98;12;97.0;20.0;;;101;32;;;;;99.5;0.0
2;3200;HYDROGEL_PACK;9989;11;9987.0;30.0;;;10005;11;10008.0;30.0;;;9997.0;0.0
2;3200;VEV_5500;8;19;;;;;9;19;;;;;8.5;0.0
2;3200;VEV_5400;21;19;;;;;23;19;;;;;22.0;0.0
2;3200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;3200;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;3200;VEV_5100;166;32;;;;;171;32;;;;;168.5;0.0
2;3200;VEV_4000;1235;12;1233.0;22.0;;;1256;12;1259.0;22.0;;;1245.5;0.0
2;3200;VEV_5000;250;12;249.0;20.0;;;256;12;257.0;20.0;;;253.0;0.0
2;3200;VELVETFRUIT_EXTRACT;5243;65;;;;;5248;21;5249.0;44.0;;;5245.5;0.0
2;3300;HYDROGEL_PACK;9990;15;9988.0;26.0;;;10006;15;10009.0;26.0;;;9998.0;0.0
2;3300;VEV_4500;737;12;735.0;21.0;;;753;12;755.0;21.0;;;745.0;0.0
2;3300;VELVETFRUIT_EXTRACT;5242;72;;;;;5248;72;;;;;5245.0;0.0
2;3300;VEV_5300;50;5;49.0;10.0;;;52;15;;;;;51.0;0.0
2;3300;VEV_5200;97;33;;;;;100;12;101.0;21.0;;;98.5;0.0
2;3300;VEV_5500;8;15;;;;;9;15;;;;;8.5;0.0
2;3300;VEV_5400;21;15;;;;;23;15;;;;;22.0;0.0
2;3300;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
2;3300;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
2;3300;VEV_4000;1235;15;1232.0;26.0;;;1256;15;1258.0;26.0;;;1245.5;0.0
2;3300;VEV_5100;166;12;165.0;21.0;;;170;12;171.0;21.0;;;168.0;0.0
2;3300;VEV_5000;250;12;249.0;21.0;;;256;33;;;;;253.0;0.0
2;3400;VEV_4000;1234;12;1232.0;15.0;;;1255;12;1258.0;15.0;;;1244.5;0.0
2;3400;VEV_5100;166;7;165.0;24.0;;;170;31;;;;;168.0;0.0
2;3400;VELVETFRUIT_EXTRACT;5242;64;;;;;5247;19;5248.0;45.0;;;5244.5;0.0
2;3400;VEV_5000;249;31;;;;;255;7;256.0;24.0;;;252.0;0.0
2;3400;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
2;3400;VEV_4500;737;7;735.0;24.0;;;753;7;755.0;24.0;;;745.0;0.0
2;3400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;3400;VEV_5300;50;7;49.0;10.0;;;52;17;;;;;51.0;0.0
2;3400;VEV_5200;97;31;;;;;100;31;;;;;98.5;0.0
2;3400;HYDROGEL_PACK;9992;12;9990.0;27.0;;;10008;12;10010.0;27.0;;;10000.0;0.0
2;3400;VEV_5500;8;17;;;;;9;17;;;;;8.5;0.0
2;3400;VEV_5400;21;17;;;;;23;17;;;;;22.0;0.0
2;3500;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;3500;VEV_5300;50;7;49.0;10.0;;;52;17;;;;;51.0;0.0
2;3500;VEV_5200;97;25;;;;;100;25;;;;;98.5;0.0
2;3500;VEV_5500;8;17;;;;;9;17;;;;;8.5;0.0
2;3500;VEV_5400;21;17;;;;;23;17;;;;;22.0;0.0
2;3500;VEV_4000;1234;10;1232.0;18.0;;;1255;10;1258.0;18.0;;;1244.5;0.0
2;3500;VEV_5100;166;9;165.0;16.0;;;170;25;;;;;168.0;0.0
2;3500;VEV_5000;249;25;;;;;255;9;256.0;16.0;;;252.0;0.0
2;3500;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
2;3500;HYDROGEL_PACK;9991;10;9989.0;28.0;;;10007;10;10010.0;28.0;;;9999.0;0.0
2;3500;VEV_4500;737;9;735.0;16.0;;;753;9;755.0;16.0;;;745.0;0.0
2;3500;VELVETFRUIT_EXTRACT;5242;57;;;;;5247;16;5248.0;41.0;;;5244.5;0.0
2;3600;VEV_4500;736;12;734.0;20.0;;;752;12;753.0;20.0;;;744.0;0.0
2;3600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;3600;VEV_5300;49;23;;;;;51;23;;;;;50.0;0.0
2;3600;VEV_5200;97;12;96.0;20.0;;;100;32;;;;;98.5;0.0
2;3600;HYDROGEL_PACK;9998;5;9990.0;13.0;9988.0;21.0;10006;13;10009.0;21.0;;;10002.0;0.0
2;3600;VEV_5500;8;7;7.0;16.0;;;9;23;;;;;8.5;0.0
2;3600;VEV_5400;21;23;;;;;22;7;23.0;16.0;;;21.5;0.0
2;3600;VEV_4000;1233;13;1231.0;21.0;;;1254;13;1257.0;21.0;;;1243.5;0.0
2;3600;VEV_5100;165;12;164.0;20.0;;;169;32;;;;;167.0;0.0
2;3600;VELVETFRUIT_EXTRACT;5241;55;;;;;5246;16;5247.0;39.0;;;5243.5;0.0
2;3600;VEV_5000;248;32;;;;;254;12;255.0;20.0;;;251.0;0.0
2;3600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;3700;HYDROGEL_PACK;9989;12;9987.0;29.0;;;10005;12;10008.0;29.0;;;9997.0;0.0
2;3700;VEV_4500;736;12;735.0;14.0;;;752;12;754.0;14.0;;;744.0;0.0
2;3700;VELVETFRUIT_EXTRACT;5242;23;5241.0;47.0;;;5247;70;;;;;5244.5;0.0
2;3700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;3700;VEV_5300;49;17;;;;;52;17;;;;;50.5;0.0
2;3700;VEV_5200;97;26;;;;;100;26;;;;;98.5;0.0
2;3700;VEV_5500;8;17;;;;;9;17;;;;;8.5;0.0
2;3700;VEV_5400;21;17;;;;;23;17;;;;;22.0;0.0
2;3700;VEV_4000;1234;10;1231.0;28.0;;;1255;10;1257.0;28.0;;;1244.5;0.0
2;3700;VEV_5100;165;26;;;;;170;26;;;;;167.5;0.0
2;3700;VEV_5000;249;12;248.0;14.0;;;255;12;256.0;14.0;;;252.0;0.0
2;3700;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
2;3800;VEV_4000;1234;14;1231.0;24.0;;;1255;14;1257.0;24.0;;;1244.5;0.0
2;3800;VEV_5100;165;29;;;;;170;29;;;;;167.5;0.0
2;3800;VELVETFRUIT_EXTRACT;5242;20;5241.0;30.0;;;5243;11;5247.0;50.0;;;5242.5;0.0
2;3800;VEV_5000;249;12;248.0;17.0;;;255;12;256.0;17.0;;;252.0;0.0
2;3800;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
2;3800;VEV_4500;736;12;735.0;17.0;;;752;12;754.0;17.0;;;744.0;0.0
2;3800;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;3800;VEV_5300;49;18;;;;;52;18;;;;;50.5;0.0
2;3800;VEV_5200;97;29;;;;;100;29;;;;;98.5;0.0
2;3800;HYDROGEL_PACK;9990;14;9987.0;29.0;;;10006;14;10008.0;29.0;;;9998.0;0.0
2;3800;VEV_5500;8;18;;;;;9;18;;;;;8.5;0.0
2;3800;VEV_5400;21;18;;;;;23;18;;;;;22.0;0.0
2;3900;VEV_5400;21;15;;;;;22;15;;;;;21.5;0.0
2;3900;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;3900;VEV_5500;7;15;;;;;9;15;;;;;8.0;0.0
2;3900;VEV_5200;96;29;;;;;99;29;;;;;97.5;0.0
2;3900;VEV_5300;49;15;;;;;51;15;;;;;50.0;0.0
2;3900;VEV_5000;248;7;247.0;22.0;;;254;29;;;;;251.0;0.0
2;3900;VEV_5100;164;29;;;;;169;29;;;;;166.5;0.0
2;3900;VEV_4000;1233;11;1230.0;27.0;;;1254;11;1256.0;27.0;;;1243.5;0.0
2;3900;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
2;3900;HYDROGEL_PACK;9987;15;9984.0;25.0;;;10003;15;10005.0;25.0;;;9995.0;0.0
2;3900;VEV_4500;735;7;733.0;22.0;;;751;7;753.0;22.0;;;743.0;0.0
2;3900;VELVETFRUIT_EXTRACT;5240;55;;;;;5246;55;;;;;5243.0;0.0
2;4000;VEV_4500;734;6;732.0;13.0;;;750;6;752.0;13.0;;;742.0;0.0
2;4000;VEV_5400;21;21;;;;;22;21;;;;;21.5;0.0
2;4000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;4000;HYDROGEL_PACK;9990;12;9987.0;27.0;;;10006;12;10008.0;27.0;;;9998.0;0.0
2;4000;VEV_5500;7;21;;;;;9;21;;;;;8.0;0.0
2;4000;VEV_5200;96;6;95.0;13.0;;;99;19;;;;;97.5;0.0
2;4000;VEV_5300;48;21;;;;;51;21;;;;;49.5;0.0
2;4000;VEV_5000;247;6;246.0;13.0;;;253;19;;;;;250.0;0.0
2;4000;VEV_5100;163;19;;;;;168;19;;;;;165.5;0.0
2;4000;VEV_4000;1232;14;1229.0;18.0;;;1252;14;1255.0;18.0;;;1242.0;0.0
2;4000;VELVETFRUIT_EXTRACT;5239;52;;;;;5245;52;;;;;5242.0;0.0
2;4000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;4100;HYDROGEL_PACK;9989;14;9987.0;23.0;;;10005;14;10008.0;23.0;;;9997.0;0.0
2;4100;VEV_4500;734;9;732.0;13.0;;;750;9;751.0;13.0;;;742.0;0.0
2;4100;VELVETFRUIT_EXTRACT;5239;61;;;;;5244;19;5245.0;42.0;;;5241.5;0.0
2;4100;VEV_5400;20;25;;;;;22;25;;;;;21.0;0.0
2;4100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;4100;VEV_5500;7;25;;;;;8;25;;;;;7.5;0.0
2;4100;VEV_5200;95;22;;;;;98;9;99.0;13.0;;;96.5;0.0
2;4100;VEV_5300;48;25;;;;;51;25;;;;;49.5;0.0
2;4100;VEV_5000;247;9;246.0;13.0;;;252;9;253.0;13.0;;;249.5;0.0
2;4100;VEV_5100;163;22;;;;;167;9;168.0;13.0;;;165.0;0.0
2;4100;VEV_4000;1231;12;1229.0;15.0;;;1252;12;1255.0;15.0;;;1241.5;0.0
2;4100;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;4200;VEV_5000;246;10;245.0;18.0;;;252;10;253.0;18.0;;;249.0;0.0
2;4200;VEV_5100;163;10;162.0;18.0;;;167;28;;;;;165.0;0.0
2;4200;VEV_4000;1231;10;1228.0;22.0;;;1251;10;1254.0;22.0;;;1241.0;0.0
2;4200;VELVETFRUIT_EXTRACT;5238;49;;;;;5244;49;;;;;5241.0;0.0
2;4200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;4200;VEV_4500;733;10;731.0;18.0;;;749;10;751.0;18.0;;;741.0;0.0
2;4200;VEV_5400;20;20;;;;;22;20;;;;;21.0;0.0
2;4200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;4200;HYDROGEL_PACK;9986;13;9983.0;26.0;;;10002;13;10004.0;26.0;;;9994.0;0.0
2;4200;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
2;4200;VEV_5200;95;28;;;;;98;28;;;;;96.5;0.0
2;4200;VEV_5300;48;20;;;;;50;20;;;;;49.0;0.0
2;4300;VEV_5400;20;20;;;;;22;20;;;;;21.0;0.0
2;4300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
2;4300;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
2;4300;VEV_5200;95;33;;;;;98;33;;;;;96.5;0.0
2;4300;VEV_5300;48;20;;;;;50;20;;;;;49.0;0.0
2;4300;VEV_5000;246;9;245.0;24.0;;;252;9;253.0;24.0;;;249.0;0.0
2;4300;VEV_5100;163;9;162.0;24.0;;;167;33;;;;;165.0;0.0
2;4300;VEV_4000;1231;10;1228.0;18.0;;;1252;10;1254.0;18.0;;;1241.5;0.0
2;4300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;4300;HYDROGEL_PACK;9988;13;9986.0;29.0;;;10004;13;10007.0;29.0;;;9996.0;0.0
2;4300;VEV_4500;733;9;731.0;24.0;;;749;9;751.0;24.0;;;741.0;0.0
2;4300;VELVETFRUIT_EXTRACT;5239;20;5238.0;49.0;;;5244;69;;;;;5241.5;0.0
2;4400;VEV_4500;731;11;730.0;24.0;;;747;11;749.0;24.0;;;739.0;0.0
2;4400;VEV_5400;20;26;;;;;22;26;;;;;21.0;0.0
2;4400;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;4400;HYDROGEL_PACK;9989;15;9986.0;26.0;;;10005;15;10007.0;26.0;;;9997.0;0.0
2;4400;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0
2;4400;VEV_5200;94;35;;;;;97;35;;;;;95.5;0.0
2;4400;VEV_5300;47;26;;;;;50;26;;;;;48.5;0.0
2;4400;VEV_5000;244;35;;;;;250;11;251.0;24.0;;;247.0;0.0
2;4400;VEV_5100;161;35;;;;;166;35;;;;;163.5;0.0
2;4400;VEV_4000;1229;9;1226.0;16.0;;;1250;9;1252.0;16.0;;;1239.5;0.0
2;4400;VELVETFRUIT_EXTRACT;5237;15;5236.0;50.0;;;5242;65;;;;;5239.5;0.0
2;4400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
2;4500;HYDROGEL_PACK;9987;10;9984.0;27.0;;;10003;10;10005.0;27.0;;;9995.0;0.0
2;4500;VELVETFRUIT_EXTRACT;5236;64;;;;;5242;64;;;;;5239.0;0.0
2;4500;VEV_4500;731;12;729.0;13.0;;;747;12;749.0;13.0;;;739.0;0.0
2;4500;VEV_5400;20;19;;;;;21;19;;;;;20.5;0.0
2;4500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;4500;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
2;4500;VEV_5200;94;25;;;;;97;25;;;;;95.5;0.0
2;4500;VEV_5300;47;19;;;;;49;9;50.0;10.0;;;48.0;0.0
2;4500;VEV_5000;244;25;;;;;250;12;251.0;13.0;;;247.0;0.0
2;4500;VEV_4000;1229;9;1226.0;18.0;;;1249;9;1252.0;18.0;;;1239.0;0.0
2;4500;VEV_5100;161;25;;;;;165;12;166.0;13.0;;;163.0;0.0
2;4500;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;4600;VEV_5000;244;29;;;;;250;9;251.0;20.0;;;247.0;0.0
2;4600;VEV_4000;1229;14;1226.0;19.0;;;1250;14;1252.0;19.0;;;1239.5;0.0
2;4600;VEV_5100;161;29;;;;;165;9;166.0;20.0;;;163.0;0.0
2;4600;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;4600;VELVETFRUIT_EXTRACT;5237;17;5236.0;47.0;;;5242;64;;;;;5239.5;0.0
2;4600;VEV_4500;731;9;730.0;20.0;;;747;9;749.0;20.0;;;739.0;0.0
2;4600;VEV_5400;20;19;;;;;21;7;22.0;12.0;;;20.5;0.0
2;4600;HYDROGEL_PACK;9989;13;9986.0;21.0;;;10005;13;10007.0;21.0;;;9997.0;0.0
2;4600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;4600;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
2;4600;VEV_5200;94;29;;;;;97;29;;;;;95.5;0.0
2;4600;VEV_5300;47;19;;;;;50;19;;;;;48.5;0.0
2;4700;VEV_5400;20;28;;;;;21;28;;;;;20.5;0.0
2;4700;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;4700;VEV_5500;7;28;;;;;8;28;;;;;7.5;0.0
2;4700;VEV_5200;93;30;;;;;96;30;;;;;94.5;0.0
2;4700;VEV_5300;47;28;;;;;49;28;;;;;48.0;0.0
2;4700;VEV_5000;243;30;;;;;249;10;250.0;20.0;;;246.0;0.0
2;4700;VEV_4000;1228;10;1225.0;18.0;;;1248;10;1251.0;18.0;;;1238.0;0.0
2;4700;VEV_5100;160;30;;;;;164;10;165.0;20.0;;;162.0;0.0
2;4700;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
2;4700;HYDROGEL_PACK;9990;10;9987.0;26.0;;;10006;10;10008.0;26.0;;;9998.0;0.0
2;4700;VELVETFRUIT_EXTRACT;5235;59;;;;;5241;59;;;;;5238.0;0.0
2;4700;VEV_4500;730;10;728.0;20.0;;;746;10;748.0;20.0;;;738.0;0.0
2;4800;VEV_4500;730;12;729.0;15.0;;;746;12;748.0;15.0;;;738.0;0.0
2;4800;VEV_5400;20;22;;;;;21;22;;;;;20.5;0.0
2;4800;HYDROGEL_PACK;9988;13;9985.0;24.0;;;10004;13;10006.0;24.0;;;9996.0;0.0
2;4800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;4800;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
2;4800;VEV_5200;93;27;;;;;96;12;97.0;15.0;;;94.5;0.0
2;4800;VEV_5300;47;22;;;;;49;22;;;;;48.0;0.0
2;4800;VEV_5000;244;12;243.0;15.0;;;249;12;250.0;15.0;;;246.5;0.0
2;4800;VEV_4000;1228;10;1225.0;18.0;;;1249;10;1251.0;18.0;;;1238.5;0.0
2;4800;VEV_5100;160;27;;;;;165;27;;;;;162.5;0.0
2;4800;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;4800;VELVETFRUIT_EXTRACT;5236;21;5235.0;36.0;;;5241;57;;;;;5238.5;0.0
2;4900;HYDROGEL_PACK;9986;14;9984.0;22.0;;;10002;14;10005.0;22.0;;;9994.0;0.0
2;4900;VELVETFRUIT_EXTRACT;5235;16;5234.0;36.0;;;5240;52;;;;;5237.5;0.0
2;4900;VEV_4500;729;10;728.0;22.0;;;745;10;747.0;22.0;;;737.0;0.0
2;4900;VEV_5400;20;20;;;;;21;20;;;;;20.5;0.0
2;4900;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;4900;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
2;4900;VEV_5200;93;32;;;;;96;32;;;;;94.5;0.0
2;4900;VEV_5300;47;20;;;;;49;20;;;;;48.0;0.0
2;4900;VEV_5000;243;10;242.0;22.0;;;248;10;249.0;22.0;;;245.5;0.0
2;4900;VEV_4000;1227;14;1224.0;28.0;;;1248;14;1250.0;28.0;;;1237.5;0.0
2;4900;VEV_5100;160;10;159.0;22.0;;;164;32;;;;;162.0;0.0
2;4900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;5000;VEV_5100;160;29;;;;;165;29;;;;;162.5;0.0
2;5000;VEV_5000;243;29;;;;;249;10;250.0;19.0;;;246.0;0.0
2;5000;VEV_4000;1228;8;1225.0;22.0;;;1249;8;1251.0;22.0;;;1238.5;0.0
2;5000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;5000;VELVETFRUIT_EXTRACT;5236;21;5235.0;32.0;;;5241;53;;;;;5238.5;0.0
2;5000;VEV_4500;730;10;728.0;19.0;;;746;10;748.0;19.0;;;738.0;0.0
2;5000;HYDROGEL_PACK;9986;14;9984.0;22.0;;;10002;14;10005.0;22.0;;;9994.0;0.0
2;5000;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
2;5000;VEV_5400;20;19;;;;;21;19;;;;;20.5;0.0
2;5000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
2;5000;VEV_5300;47;19;;;;;49;19;;;;;48.0;0.0
2;5000;VEV_5200;93;29;;;;;96;29;;;;;94.5;0.0
2;5100;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
2;5100;VEV_5400;20;20;;;;;21;20;;;;;20.5;0.0
2;5100;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;5100;VEV_5300;47;20;;;;;49;5;50.0;15.0;;;48.0;0.0
2;5100;VEV_5200;93;35;;;;;96;11;97.0;24.0;;;94.5;0.0
2;5100;VEV_5100;161;11;160.0;24.0;;;165;35;;;;;163.0;0.0
2;5100;VEV_4000;1228;7;1226.0;29.0;;;1249;7;1251.0;29.0;;;1238.5;0.0
2;5100;VEV_5000;244;11;243.0;24.0;;;250;35;;;;;247.0;0.0
2;5100;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;5100;HYDROGEL_PACK;9986;12;9983.0;25.0;;;10002;12;10004.0;25.0;;;9994.0;0.0
2;5100;VELVETFRUIT_EXTRACT;5236;18;5235.0;33.0;;;5241;18;5242.0;33.0;;;5238.5;0.0
2;5100;VEV_4500;731;11;729.0;24.0;;;746;11;748.0;24.0;;;738.5;0.0
2;5200;VEV_4500;731;11;729.0;19.0;;;747;11;748.0;19.0;;;739.0;0.0
2;5200;HYDROGEL_PACK;9988;14;9986.0;22.0;;;10004;14;10007.0;22.0;;;9996.0;0.0
2;5200;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0
2;5200;VEV_5400;20;24;;;;;21;24;;;;;20.5;0.0
2;5200;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;5200;VEV_5300;47;24;;;;;49;9;50.0;15.0;;;48.0;0.0
2;5200;VEV_5200;94;11;93.0;19.0;;;96;11;97.0;19.0;;;95.0;0.0
2;5200;VEV_5100;161;11;160.0;19.0;;;165;30;;;;;163.0;0.0
2;5200;VEV_4000;1228;9;1226.0;19.0;;;1249;9;1252.0;19.0;;;1238.5;0.0
2;5200;VEV_5000;244;11;243.0;19.0;;;250;30;;;;;247.0;0.0
2;5200;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
2;5200;VELVETFRUIT_EXTRACT;5236;54;;;;;5241;24;5242.0;30.0;;;5238.5;0.0
2;5300;HYDROGEL_PACK;9988;10;9985.0;25.0;;;10004;10;10006.0;25.0;;;9996.0;0.0
2;5300;VELVETFRUIT_EXTRACT;5235;18;5234.0;49.0;;;5240;18;5241.0;49.0;;;5237.5;0.0
2;5300;VEV_4500;730;8;728.0;20.0;;;745;8;747.0;20.0;;;737.5;0.0
2;5300;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
