day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
1,85900,HYDROGEL_PACK,9956,11,9954.0,22.0,,,9972,11,9975.0,22.0,,,9964.0,0.0,9956,9972,9964.0,0.0,16,8.0,11,11,22.0,22.0,0.0,0.0,2.0,,3.0,,11,11,22,0.0,33.0,33.0,66.0,0.0,33.0,33.0,66.0,0.0,9964.0,0.0,9956.0,9972.0,9964.0,0.0,9954.666666666666,9974.0,9964.333333333332,0.3333333333321207,9954.666666666666,9974.0,9964.333333333332,0.3333333333321207,-5.0,-5.0,-5.0,0.0,-2.0,-2.0,1,1,1,0,1,1,-5.0,-1.0,1.0,0,-4.0,0.0,0.0,0,-4.0,-2.0,2.0,0,-3.0,1.0,1.0,1,-9.0,-1.5,1.5,0,-8.0,8.0,8.0,1,-22.0,-7.0,7.0,0,-19.0,-2.0,2.0,0,21.5,-20.0,20.0,0,12.0,-10.5,10.5,0,,68.0,68.0,1,9967.85,9968.0,1.9727307636223737,1.8973665961010315,-3.850000000000364,-4.0,-1.9516094497005283,9967.773662984819,-3.7736629848186567,9969.45,9969.5,2.378079720717688,2.1496633763403383,-5.450000000000728,-5.5,-2.2917650541824375,9969.177009485618,-5.177009485618328,9971.93,9971.0,3.7647803958166426,2.7286088254729712,-7.930000000000291,-7.0,-2.1063645594871794,9972.513521613464,-8.513521613464036,9980.05,9980.0,9.297686254911541,2.559178371937747,-16.049999999999272,-16.0,-1.726235921492919,9974.352275040585,-10.352275040584573,9971.9625,9971.25,12.848844609130163,2.4101322447504683,-7.962499999999636,-7.25,-0.6197055254556992,9971.665763285171,-7.665763285171124,9962.581,9962.0,14.79123050999941,2.306960800766355,1.418999999999869,2.0,0.09593522317433789,9964.815498719352,-0.8154987193520356,9957.92965116279,9956.0,13.424409764550944,2.2105010271759626,6.070348837209167,8.0,0.45218739174952655,9960.877912599011,3.1220874009886757,9992.0551,-28.055099999999584,-0.745888173792875,859,0,1
1,86000,HYDROGEL_PACK,9955,13,9953.0,22.0,,,9971,13,9973.0,22.0,,,9963.0,0.0,9955,9971,9963.0,0.0,16,8.0,13,13,22.0,22.0,0.0,0.0,2.0,,2.0,,13,13,26,0.0,35.0,35.0,70.0,0.0,35.0,35.0,70.0,0.0,9963.0,0.0,9955.0,9971.0,9963.0,0.0,9953.742857142857,9972.257142857143,9963.0,0.0,9953.742857142857,9972.257142857143,9963.0,0.0,-1.0,-1.0,-1.0,0.0,2.0,2.0,1,1,1,0,1,1,-1.0,1.0,1.0,1,-6.0,-1.0,1.0,0,-5.0,2.0,2.0,1,-3.0,1.0,1.0,1,-8.0,0.0,0.0,0,-8.0,10.0,10.0,1,-19.0,-6.0,6.0,0,-21.0,-3.0,3.0,0,21.0,-15.0,15.0,0,14.0,-10.0,10.0,0,,68.0,68.0,1,9967.05,9967.75,2.1660255459679254,1.8589124658131624,-4.049999999999272,-4.75,-1.869784041807993,9966.905724260305,-3.9057242603048508,9969.05,9969.0,2.7477263328360886,2.1496633763403383,-6.049999999999272,-6.0,-2.2018204388479674,9968.58872286794,-5.588722867940305,9971.55,9971.0,3.6856727572613095,2.681303368718663,-8.549999999999272,-8.0,-2.319793579925004,9972.140442334505,-9.140442334504769,9979.84,9979.5,9.443580471358851,2.5575990951111023,-16.840000000000146,-16.5,-1.783221951787637,9974.127477515029,-11.127477515028659,9972.0675,9971.25,12.687555480508589,2.4110247201148782,-9.0674999999992,-8.25,-0.714676677783144,9971.579536784822,-8.579536784822267,9962.609,9962.25,14.778715772342899,2.3034382247654523,0.39099999999962165,0.75,0.02645696730505804,9964.808251219474,-1.8082512194741867,9957.935540069686,9956.0,13.417715314907767,2.2094808228797826,5.064459930314115,7.0,0.3774457731032079,9960.882152533877,2.1178474661228393,9992.0551,-29.055099999999584,-0.772474718620478,860,0,1
1,86100,HYDROGEL_PACK,9956,11,9953.0,26.0,,,9972,11,9974.0,26.0,,,9964.0,0.0,9956,9972,9964.0,0.0,16,8.0,11,11,26.0,26.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,37.0,37.0,74.0,0.0,37.0,37.0,74.0,0.0,9964.0,0.0,9956.0,9972.0,9964.0,0.0,9953.891891891892,9973.405405405405,9963.648648648648,-0.3513513513516955,9953.891891891892,9973.405405405405,9963.648648648648,-0.3513513513516955,1.0,1.0,1.0,0.0,-2.0,-2.0,1,1,1,0,1,1,1.0,-2.0,2.0,0,0.0,1.0,1.0,1,-5.0,1.0,1.0,1,-4.0,0.0,0.0,0,-6.0,-3.0,3.0,0,-7.0,9.0,9.0,1,-15.0,-8.0,8.0,0,-21.0,-1.0,1.0,0,20.0,-16.0,16.0,0,16.0,-11.0,11.0,0,,66.0,66.0,1,9966.45,9967.25,2.087662169146462,1.9407902170679558,-2.4500000000007276,-3.25,-1.1735615255232636,9966.37741075843,-2.3774107584304147,9968.7,9968.75,2.926287391024486,2.1709808600576923,-4.700000000000728,-4.75,-1.606130694618914,9968.151701642422,-4.1517016424222675,9971.25,9971.0,3.677357636104794,2.661133715742453,-7.25,-7.0,-1.9715243164870668,9971.82120930178,-7.821209301779163,9979.63,9979.0,9.560445659589131,2.5575990951111023,-15.6299999999992,-15.0,-1.6348610259943586,9973.92693340582,-9.926933405820819,9972.1675,9971.25,12.543219504109503,2.4081102497340887,-8.167499999999563,-7.25,-0.6511486143827481,9971.504118508357,-7.504118508357351,9962.641,9962.75,14.76433507409994,2.3033860237373793,1.3590000000003783,1.25,0.09204613639420707,9964.8050246677,-0.8050246676993993,9957.942575406032,9956.0,13.411511838921987,2.208455786962683,6.05742459396788,8.0,0.45165859499809935,9960.888381999344,3.1116180006556533,9992.0551,-28.055099999999584,-0.745888173792875,861,0,1
1,86200,HYDROGEL_PACK,9954,15,9951.0,27.0,,,9970,15,9972.0,27.0,,,9962.0,0.0,9954,9970,9962.0,0.0,16,8.0,15,15,27.0,27.0,0.0,0.0,3.0,,2.0,,15,15,30,0.0,42.0,42.0,84.0,0.0,42.0,42.0,84.0,0.0,9962.0,0.0,9954.0,9970.0,9962.0,0.0,9952.07142857143,9971.285714285714,9961.678571428572,-0.321428571427532,9952.07142857143,9971.285714285714,9961.678571428572,-0.321428571427532,-2.0,-2.0,-2.0,0.0,4.0,4.0,1,1,1,0,1,1,-2.0,3.0,3.0,1,-1.0,3.0,3.0,1,-2.0,2.0,2.0,1,-6.0,2.0,2.0,1,-6.0,1.0,1.0,1,-10.0,6.0,6.0,1,-17.0,-5.0,5.0,0,-22.0,1.0,1.0,1,16.0,-10.0,10.0,0,15.0,-10.0,10.0,0,,63.5,63.5,1,9965.85,9966.5,2.427275564465405,1.9407902170679558,-3.850000000000364,-4.5,-1.5861404680882645,9965.58151789326,-3.5815178932607523,9968.2,9968.25,3.1763931879256995,2.176428750330034,-6.200000000000728,-6.25,-1.951899413324694,9967.565825295525,-5.565825295525428,9970.91,9971.0,3.7316763208248345,2.671543160262036,-8.909999999999854,-9.0,-2.3876668912244843,9971.436063838964,-9.436063838964401,9979.41,9979.0,9.710813508030771,2.562669063159097,-17.409999999999854,-17.0,-1.7928467049235282,9973.690756506696,-11.690756506695834,9972.2475,9971.25,12.425961384629195,2.408861362828221,-10.24749999999949,-9.25,-0.8246846809515728,9971.409550164992,-9.409550164991742,9962.671,9962.75,14.747720145803374,2.304717650145845,-0.6710000000002765,-0.75,-0.045498557971431056,9964.793826964435,-2.793826964434629,9957.947276940904,9956.0,13.404441860884786,2.2082312066798084,4.052723059096024,6.0,0.30234179842446024,9960.89060301433,1.1093969856701733,9992.0551,-30.055099999999584,-0.799061263448081,862,0,1
1,86300,HYDROGEL_PACK,9957,14,9954.0,30.0,,,9973,14,9975.0,30.0,,,9965.0,0.0,9957,9973,9965.0,0.0,16,8.0,14,14,30.0,30.0,0.0,0.0,3.0,,2.0,,14,14,28,0.0,44.0,44.0,88.0,0.0,44.0,44.0,88.0,0.0,9965.0,0.0,9957.0,9973.0,9965.0,0.0,9954.954545454546,9974.363636363636,9964.659090909092,-0.34090909090809873,9954.954545454546,9974.363636363636,9964.659090909092,-0.34090909090809873,3.0,3.0,3.0,0.0,-1.0,-1.0,1,1,1,0,1,1,3.0,0.0,0.0,0,1.0,-1.0,1.0,0,2.0,-1.0,1.0,0,-4.0,-1.0,1.0,0,-2.5,0.0,0.0,0,-8.0,-1.0,1.0,0,-13.0,-7.0,7.0,0,-21.0,-3.0,3.0,0,14.0,-13.0,13.0,0,18.0,-13.0,13.0,0,,58.0,58.0,1,9965.6,9965.5,2.366431913070292,2.25154268101772,-0.6000000000003638,-0.5,-0.2535462764368752,9965.475787367213,-0.4757873672133428,9967.8,9968.0,3.0409486054700063,2.2918620331397275,-2.7999999999992724,-3.0,-0.9207653147977182,9967.321460981666,-2.3214609816659504,9970.65,9971.0,3.6801314306793667,2.7109754250273186,-5.649999999999636,-6.0,-1.5352712549607568,9971.183669178614,-6.1836691786138545,9979.2,9978.5,9.793576538324144,2.5733482492894755,-14.200000000000728,-13.5,-1.4499299560720644,9973.518662318444,-8.518662318443603,9972.3175,9971.25,12.344833670096511,2.3924294332257383,-7.3174999999992,-6.25,-0.5927580877597999,9971.345773546434,-6.34577354643443,9962.707,9963.0,14.731350119817321,2.308541254873064,2.2929999999996653,2.0,0.1556544363788497,9964.794650010484,0.20534998951552552,9957.955439814816,9956.0,13.39882193472707,2.209304102811974,7.044560185184309,9.0,0.525759668984496,9960.898813597718,4.10118640228211,9992.0551,-27.055099999999584,-0.7193016289652719,863,0,1
1,86400,HYDROGEL_PACK,9957,12,9954.0,23.0,,,9973,12,9975.0,23.0,,,9965.0,0.0,9957,9973,9965.0,0.0,16,8.0,12,12,23.0,23.0,0.0,0.0,3.0,,2.0,,12,12,24,0.0,35.0,35.0,70.0,0.0,35.0,35.0,70.0,0.0,9965.0,0.0,9957.0,9973.0,9965.0,0.0,9955.028571428571,9974.314285714287,9964.67142857143,-0.3285714285702852,9955.028571428571,9974.314285714287,9964.67142857143,-0.3285714285702852,0.0,0.0,0.0,0.0,-2.0,-2.0,0,0,0,0,1,1,0.0,-1.0,1.0,0,3.0,-1.0,1.0,0,1.0,-1.0,1.0,0,1.0,-2.5,2.5,0,-2.0,-1.5,1.5,0,-5.0,-3.0,3.0,0,-8.0,-5.0,5.0,0,-20.0,-1.0,1.0,0,16.5,-7.0,7.0,0,16.0,-16.0,16.0,0,,60.0,60.0,1,9965.4,9965.0,2.3190036172860653,2.250925735484555,-0.3999999999996362,0.0,-0.17248787238536395,9965.389280573174,-0.38928057317389175,9967.55,9968.0,3.0560552488866115,2.2094295524791954,-2.5499999999992724,-3.0,-0.8344089986358374,9967.100369459602,-2.100369459602007,9970.49,9971.0,3.7491359548962935,2.62336440784092,-5.489999999999782,-6.0,-1.4643374009496657,9970.94117234808,-5.941172348080727,9979.0,9978.0,9.877788571770296,2.5721900427770907,-14.0,-13.0,-1.4173212858605377,9973.3499759359,-8.349975935900147,9972.4,9971.25,12.23954789458986,2.385455035971799,-7.399999999999636,-6.25,-0.6045974952449504,9971.282631521097,-6.282631521096846,9962.739,9963.0,14.718888216866702,2.30686350668542,2.261000000000422,2.0,0.15361214561093628,9964.795469770921,0.20453022907895502,9957.96358381503,9956.0,13.393207704069203,2.2080237350724166,7.036416184970221,9.0,0.5253719900746686,9960.907007776343,4.0929922236573475,9992.0551,-27.055099999999584,-0.7193016289652719,864,0,1
1,86500,HYDROGEL_PACK,9956,12,9954.0,21.0,,,9972,12,9975.0,21.0,,,9964.0,0.0,9956,9972,9964.0,0.0,16,8.0,12,12,21.0,21.0,0.0,0.0,2.0,,3.0,,12,12,24,0.0,33.0,33.0,66.0,0.0,33.0,33.0,66.0,0.0,9964.0,0.0,9956.0,9972.0,9964.0,0.0,9954.727272727272,9973.90909090909,9964.31818181818,0.31818181818016456,9954.727272727272,9973.90909090909,9964.31818181818,0.31818181818016456,-1.0,-1.0,-1.0,0.0,0.0,0.0,1,1,1,0,0,0,-1.0,0.0,0.0,0,-1.0,0.0,0.0,0,2.0,0.0,0.0,0,1.0,-1.0,1.0,0,-2.0,3.0,3.0,1,-5.0,-4.0,4.0,0,-10.0,-4.0,4.0,0,-23.0,-1.0,1.0,0,14.0,-8.0,8.0,0,13.0,-13.0,13.0,0,,65.0,65.0,1,9965.2,9964.5,2.347575581388056,2.250925735484555,-1.2000000000007276,-0.5,-0.5111656508589176,9965.136684105324,-1.1366841053240933,9967.3,9967.75,3.1346954859268163,2.2094295524791954,-3.2999999999992724,-3.75,-1.0527338348540038,9966.805096177735,-2.8050961777353223,9970.29,9970.5,3.8240511695149157,2.620562332549165,-6.290000000000873,-6.5,-1.6448524669712423,9970.668969510902,-6.668969510901661,9978.77,9977.0,9.957084681343414,2.5637527733438494,-14.770000000000437,-13.0,-1.4833659120801674,9973.164827897564,-9.164827897564464,9972.47,9971.25,12.150505087032032,2.384539819494271,-8.469999999999345,-7.25,-0.6970903628557129,9971.210167525862,-7.210167525861834,9962.765,9963.0,14.709589356539222,2.305635684973592,1.235000000000582,1.0,0.08395883597196115,9964.792294242894,-0.7922942428940587,9957.970554272517,9956.0,13.387035361190401,2.2070117590346525,6.0294457274831075,8.0,0.4503943976246401,9960.913187580985,3.0868124190146773,9992.0551,-28.055099999999584,-0.745888173792875,865,0,1
1,86600,HYDROGEL_PACK,9956,13,9954.0,30.0,,,9972,13,9974.0,30.0,,,9964.0,0.0,9956,9972,9964.0,0.0,16,8.0,13,13,30.0,30.0,0.0,0.0,2.0,,2.0,,13,13,26,0.0,43.0,43.0,86.0,0.0,43.0,43.0,86.0,0.0,9964.0,0.0,9956.0,9972.0,9964.0,0.0,9954.60465116279,9973.39534883721,9964.0,0.0,9954.60465116279,9973.39534883721,9964.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0,-1.0,0.0,0.0,0,-1.0,-1.5,1.5,0,0.0,-3.0,3.0,0,-4.0,6.0,6.0,1,-7.0,-1.5,1.5,0,-10.0,-5.0,5.0,0,-23.0,-1.0,1.0,0,16.0,-7.0,7.0,0,16.0,-14.0,14.0,0,,64.0,64.0,1,9964.8,9964.0,2.149935399369187,2.1186998109427644,-0.7999999999992724,0.0,-0.3721042037979376,9964.930014267991,-0.9300142679912824,9966.95,9967.25,3.0903074280704392,2.1466007399705473,-2.9500000000007276,-3.25,-0.9545975824944645,9966.537944160807,-2.5379441608074558,9970.09,9970.0,3.8870402149680925,2.620562332549165,-6.0900000000001455,-6.0,-1.5667447886309394,9970.407441294788,-6.407441294788441,9978.54,9975.5,10.030428452834053,2.5637527733438494,-14.540000000000873,-11.5,-1.4495891245695152,9972.983346157018,-8.983346157017877,9972.55,9971.25,12.040759921954029,2.3800046450695773,-8.549999999999272,-7.25,-0.7100880721332196,9971.138424565406,-7.13842456540624,9962.797,9963.0,14.694800622349282,2.3016453120071665,1.2029999999995198,1.0,0.08186569051980742,9964.789131391624,-0.7891313916243234,9957.97750865052,9956.0,13.380870813093507,2.20573567336714,6.022491349480333,8.0,0.45008216831352854,9960.919355038366,3.0806449616338796,9992.0551,-28.055099999999584,-0.745888173792875,866,0,1
1,86700,HYDROGEL_PACK,9956,11,9953.0,28.0,,,9972,11,9974.0,28.0,,,9964.0,0.0,9956,9972,9964.0,0.0,16,8.0,11,11,28.0,28.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,9964.0,0.0,9956.0,9972.0,9964.0,0.0,9953.846153846154,9973.435897435897,9963.641025641025,-0.3589743589745922,9953.846153846154,9973.435897435897,9963.641025641025,-0.3589743589745922,0.0,0.0,0.0,0.0,-2.0,-2.0,0,0,0,0,1,1,0.0,0.0,0.0,0,0.0,-1.5,1.5,0,-1.0,-1.0,1.0,0,2.0,-1.0,1.0,0,-4.0,7.5,7.5,1,-8.0,-1.0,1.0,0,-8.0,-6.0,6.0,0,-26.0,-1.0,1.0,0,16.0,-10.0,10.0,0,20.0,-10.0,10.0,0,,66.0,66.0,1,9964.4,9964.0,1.837873166743836,2.1186998109427644,-0.3999999999996362,0.0,-0.2176428750566706,9964.76092076472,-0.7609207647201401,9966.55,9966.5,2.9150246004119964,2.1250386993380155,-2.5499999999992724,-2.5,-0.8747782092949977,9966.296235193111,-2.296235193110988,9969.93,9970.0,3.9705677381690183,2.607759222640257,-5.930000000000291,-6.0,-1.4934891912295754,9970.15616908715,-6.156169087149465,9978.28,9975.0,10.067278729033553,2.543043591264354,-14.280000000000655,-11.0,-1.4184568029111793,9972.805458114304,-8.805458114304201,9972.63,9971.25,11.929466073746536,2.3800046450695773,-8.6299999999992,-7.25,-0.7234187973417728,9971.067395465254,-7.067395465253867,9962.837,9963.0,14.670732489671476,2.294543497020581,1.1630000000004657,1.0,0.07927347873183863,9964.785981166508,-0.785981166507554,9957.984447004608,9956.0,13.374714046228505,2.204461798626485,6.015552995391772,8.0,0.449770587587858,9960.925510173154,3.07448982684582,9992.0551,-28.055099999999584,-0.745888173792875,867,0,1
1,86800,HYDROGEL_PACK,9956,13,9953.0,30.0,,,9972,13,9974.0,30.0,,,9964.0,0.0,9956,9972,9964.0,0.0,16,8.0,13,13,30.0,30.0,0.0,0.0,3.0,,2.0,,13,13,26,0.0,43.0,43.0,86.0,0.0,43.0,43.0,86.0,0.0,9964.0,0.0,9956.0,9972.0,9964.0,0.0,9953.906976744185,9973.39534883721,9963.651162790698,-0.34883720930156414,9953.906976744185,9973.39534883721,9963.651162790698,-0.34883720930156414,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,1,1,0.0,-1.5,1.5,0,0.0,-1.0,1.0,0,0.0,-3.0,3.0,0,-1.0,1.0,1.0,1,-5.0,9.0,9.0,1,-4.5,1.0,1.0,1,-6.0,-7.0,7.0,0,-28.0,-3.0,3.0,0,16.0,-5.5,5.5,0,21.0,-9.0,9.0,0,,64.0,64.0,1,9963.9,9964.0,0.875595035362508,2.0682789409984803,0.1000000000003638,0.0,0.11420804819771786,9964.62257153477,-0.6225715347700316,9966.325,9965.5,2.9302191403480897,1.9965430650317342,-2.3250000000007276,-1.5,-0.7934560142571909,9966.0775461271,-2.0775461271005042,9969.81,9970.0,4.058111051492235,2.5942636877604914,-5.809999999999491,-6.0,-1.431700593275548,9969.914750691576,-5.914750691576046,9978.0,9975.0,10.07121109535826,2.53293457786765,-14.0,-11.0,-1.3901009389478975,9972.631092607091,-8.631092607090977,9972.71,9971.25,11.816579783913644,2.3800046450695773,-8.709999999999127,-7.25,-0.7370999188662339,9970.997073122317,-6.9970731223165785,9962.879,9963.0,14.643863714502148,2.2940709498718843,1.120999999999185,1.0,0.07655083534334135,9964.78284351714,-0.782843517139554,9957.991369390104,9956.0,13.368565047061423,2.2031901284356894,6.0086306098965,8.0,0.4494596532046849,9960.931653009971,3.068346990028658,9992.0551,-28.055099999999584,-0.745888173792875,868,0,1
1,86900,HYDROGEL_PACK,9955,14,9952.0,28.0,,,9970,14,9973.0,28.0,,,9962.5,0.0,9955,9970,9962.5,0.0,15,7.5,14,14,28.0,28.0,0.0,0.0,3.0,,3.0,,14,14,28,0.0,42.0,42.0,84.0,0.0,42.0,42.0,84.0,0.0,9962.5,0.0,9955.0,9970.0,9962.5,0.0,9953.0,9972.0,9962.5,0.0,9953.0,9972.0,9962.5,0.0,-1.5,-1.0,-2.0,-1.0,1.0,1.0,1,1,1,1,1,1,-1.5,0.5,0.5,1,-1.5,-1.5,1.5,0,-1.5,0.5,0.5,1,-2.5,1.0,1.0,1,-1.5,9.5,9.5,1,-10.5,3.5,3.5,1,-7.5,-3.5,3.5,0,-30.5,-1.5,1.5,0,13.5,-3.5,3.5,0,17.0,-3.5,3.5,0,,65.5,65.5,1,9963.75,9964.0,0.978945010011075,1.4151953143569251,-1.25,-1.5,-1.2768847966096262,9964.236649437538,-1.73664943753829,9965.8,9965.0,2.5924993021159177,1.673909700136337,-3.2999999999992724,-2.5,-1.2729029463213026,9965.736827448329,-3.236827448328768,9969.66,9970.0,4.187493527270755,2.6015105502106186,-7.1599999999998545,-7.5,-1.7098533892341234,9969.623976154651,-7.1239761546512455,9977.695,9974.5,10.074193202677288,2.532510831390679,-15.194999999999709,-12.0,-1.5083093697231786,9972.4304769119,-9.930476911900769,9972.7775,9971.25,11.71861225214965,2.3817129408606985,-10.277500000000146,-8.75,-0.8770236422930412,9970.91252513105,-8.412525131050643,9962.913,9963.0,14.62315301870124,2.292456043072328,-0.41300000000046566,-0.5,-0.028242883013826686,9964.773730369367,-2.2737303693666036,9957.996551724138,9956.0,13.361745269883222,2.202513932686667,4.503448275861956,6.5,0.33704042285647573,9960.934786570391,1.5652134296087752,9992.0551,-29.555099999999584,-0.7857679910342795,869,0,1
1,87000,HYDROGEL_PACK,9955,12,9953.0,26.0,,,9971,12,9974.0,26.0,,,9963.0,0.0,9955,9971,9963.0,0.0,16,8.0,12,12,26.0,26.0,0.0,0.0,2.0,,3.0,,12,12,24,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,9963.0,0.0,9955.0,9971.0,9963.0,0.0,9953.631578947368,9973.052631578947,9963.342105263157,0.34210526315655443,9953.631578947368,9973.052631578947,9963.342105263157,0.34210526315655443,0.5,0.0,1.0,1.0,-2.0,-2.0,1,0,1,1,1,1,0.5,-2.0,2.0,0,-1.0,0.0,0.0,0,-1.0,2.0,2.0,1,-1.0,4.0,4.0,1,0.0,10.0,10.0,1,-8.0,4.0,4.0,1,-7.0,-2.0,2.0,0,-27.0,-4.0,4.0,0,13.0,-1.5,1.5,0,16.0,-8.0,8.0,0,,67.0,67.0,1,9963.75,9964.0,0.978945010011075,1.3944333775567992,-0.75,-1.0,-0.7661308779657757,9964.011804085258,-1.0118040852576087,9965.4,9964.5,2.3541676369829667,1.6511558949637917,-2.399999999999636,-1.5,-1.0194686063543916,9965.476177215154,-2.4761772151541663,9969.52,9970.0,4.291614985502436,2.603059424474776,-6.520000000000437,-7.0,-1.5192415960019103,9969.364212383882,-6.36421238388175,9977.425,9974.0,10.10284863308733,2.5190386173212094,-14.424999999999272,-11.0,-1.4278151166945807,9972.243734794833,-9.243734794832562,9972.8425,9971.25,11.627334963024188,2.380991516787718,-9.842500000000655,-8.25,-0.846496641861661,9970.833793537708,-7.8337935377076064,9962.945,9963.0,14.605756784996085,2.2916105598281375,0.05500000000029104,0.0,0.0037656384951439393,9964.76664960941,-1.7666496094097965,9958.00229621125,9956.0,13.355140015599504,2.201310224021033,4.997703788749277,7.0,0.37421575385295075,9960.93891287095,2.0610871290500654,9992.0551,-29.055099999999584,-0.772474718620478,870,0,1
1,87100,HYDROGEL_PACK,9953,11,9950.0,27.0,,,9969,11,9971.0,27.0,,,9961.0,0.0,9953,9969,9961.0,0.0,16,8.0,11,11,27.0,27.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,9961.0,0.0,9953.0,9969.0,9961.0,0.0,9950.868421052632,9970.421052631578,9960.644736842105,-0.35526315789502405,9950.868421052632,9970.421052631578,9960.644736842105,-0.35526315789502405,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-2.0,2.0,2.0,1,-1.5,4.0,4.0,1,-3.0,2.5,2.5,1,-3.0,9.0,9.0,1,-3.0,12.0,12.0,1,-9.0,7.0,7.0,1,-12.0,2.0,2.0,1,-30.0,-3.0,3.0,0,10.0,-1.0,1.0,0,14.0,-4.0,4.0,0,,68.0,68.0,1,9963.45,9964.0,1.3006408674086896,1.4757295747452497,-2.4500000000007276,-3.0,-1.883686774260711,9963.464203342483,-2.464203342482506,9964.95,9964.0,2.287839707265177,1.6850737919184793,-3.9500000000007276,-3.0,-1.7265195579293677,9965.049874623235,-4.049874623235155,9969.28,9969.5,4.426451105328737,2.5758691816193497,-8.280000000000655,-8.5,-1.8705730172943429,9969.036204055103,-8.036204055102644,9977.125,9973.5,10.14101956293486,2.5216236552241202,-16.125,-12.5,-1.590076806373239,9972.021086581073,-11.021086581073178,9972.8925,9971.25,11.554206688981852,2.3845187456258774,-11.892499999999927,-10.25,-1.0292788003646043,9970.73594484579,-9.735944845790073,9962.973,9963.0,14.58853734421725,2.2934113174356408,-1.9729999999999563,-2.0,-0.13524316752577212,9964.751613084023,-3.75161308402312,9958.005733944954,9956.0,13.347857292247404,2.2010942072642288,2.994266055045955,5.0,0.22432559694693924,9960.939034923156,0.06096507684378594,9992.0551,-31.055099999999584,-0.8256478082756841,871,0,1
