day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
2,10300,HYDROGEL_PACK,10017,12,10014,21,,,10033,12,10035,21,,,10025.0,0.0,10017,10033,10025.0,0.0,16,8.0,12,12,21,21,0.0,0.0,3,,2,,12,12,24,0.0,33,33,66,0.0,33.0,33.0,66.0,0.0,10025.0,0.0,10017.0,10033.0,10025.0,0.0,10015.09090909091,10034.272727272728,10024.68181818182,-0.31818181818016456,10015.09090909091,10034.272727272728,10024.68181818182,-0.31818181818016456,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,1,0.0,-2.0,2.0,0,-1.0,-6.0,6.0,0,2.0,-11.0,11.0,0,4.0,-11.0,11.0,0,5.0,-4.5,4.5,0,6.0,-13.0,13.0,0,7.0,-1.0,1.0,0,12.0,-11.0,11.0,0,,-25.0,25.0,0,,-63.5,63.5,0,,,,0,10022.0,10022.0,3.1622776601694964,2.7182510717166806,3.0,3.0,0.9486832980501787,10022.652057948615,2.347942051384962,10020.15,10020.0,3.099660422839197,2.2964503501113014,4.850000000000364,5.0,1.5646875264994051,10020.986097970293,4.013902029706514,10019.11,10019.25,3.1041282584485184,2.178372356244217,5.889999999999418,5.75,1.8974731420870194,10020.014321750548,4.9856782494516665,10020.765,10020.0,4.774434759500893,2.199770419609714,4.235000000000582,5.0,0.8870159952595725,10019.1494649262,5.85053507379962,10020.427884615385,10020.0,4.979773783819601,2.1706533925919604,4.572115384615245,5.0,0.9181371650798819,10017.087606851923,7.912393148077172,10020.427884615385,10020.0,4.979773783819601,2.1706533925919604,4.572115384615245,5.0,0.9181371650798819,10014.212515157953,10.787484842046979,10020.427884615385,10020.0,4.979773783819601,2.1706533925919604,4.572115384615245,5.0,0.9181371650798819,10012.772205065457,12.227794934542544,9979.2935,45.70650000000023,1.5390929272275833,103,1,2
2,10400,HYDROGEL_PACK,10015,12,10013,21,,,10031,12,10034,21,,,10023.0,0.0,10015,10031,10023.0,0.0,16,8.0,12,12,21,21,0.0,0.0,2,,3,,12,12,24,0.0,33,33,66,0.0,33.0,33.0,66.0,0.0,10023.0,0.0,10015.0,10031.0,10023.0,0.0,10013.727272727272,10032.90909090909,10023.31818181818,0.31818181818016456,10013.727272727272,10032.90909090909,10023.31818181818,0.31818181818016456,-2.0,-2.0,-2.0,0.0,0.0,0.0,1,1,1,0,0,0,-2.0,-4.0,4.0,0,-2.0,-9.0,9.0,0,-3.0,-4.0,4.0,0,2.0,-6.5,6.5,0,8.0,-2.0,2.0,0,5.0,-12.0,12.0,0,4.0,3.0,3.0,1,8.0,-12.0,12.0,0,,-26.0,26.0,0,,-58.0,58.0,0,,,,0,10022.8,10022.5,1.9888578520226745,2.1499353995462784,0.2000000000007276,0.5,0.10056022847350653,10022.715320139776,0.28467986022405967,10020.4,10020.0,3.1187041843612007,2.3367769075779306,2.600000000000364,3.0,0.833679581743633,10021.177898163598,1.8221018364019983,10019.19,10019.75,3.152404330225632,2.1954498400100153,3.8099999999994907,3.25,1.208601308997311,10020.131407172095,2.8685928279046493,10020.845,10020.0,4.7437864729573365,2.2016063924032165,2.155000000000655,3.0,0.45427845715349,10019.225713145483,3.7742868545174133,10020.452380952382,10020.0,4.9621276306352815,2.170220749845966,2.5476190476183547,3.0,0.5134126401525454,10017.146436634492,5.8535633655083075,10020.452380952382,10020.0,4.9621276306352815,2.170220749845966,2.5476190476183547,3.0,0.5134126401525454,10014.247594937762,8.752405062237813,10020.452380952382,10020.0,4.9621276306352815,2.170220749845966,2.5476190476183547,3.0,0.5134126401525454,10012.792640220172,10.207359779828039,9979.2935,43.70650000000023,1.4717461416619602,104,1,2
2,10500,HYDROGEL_PACK,10011,11,10009,29,,,10027,11,10030,29,,,10019.0,0.0,10011,10027,10019.0,0.0,16,8.0,11,11,29,29,0.0,0.0,2,,3,,11,11,22,0.0,40,40,80,0.0,40.0,40.0,80.0,0.0,10019.0,0.0,10011.0,10027.0,10019.0,0.0,10009.55,10029.175,10019.3625,0.3624999999992724,10009.55,10029.175,10019.3625,0.3624999999992724,-4.0,-4.0,-4.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-4.0,-5.0,5.0,0,-6.0,0.0,0.0,0,-6.0,-5.0,5.0,0,-4.0,1.0,1.0,1,-1.0,1.0,1.0,1,1.0,-10.0,10.0,0,-1.0,7.5,7.5,1,9.0,-12.0,12.0,0,,-23.0,23.0,0,,-53.0,53.0,0,,,,0,10022.7,10022.5,2.162817093000649,2.078995483935022,-3.7000000000007276,-3.5,-1.710731809904194,10022.03980738709,-3.0398073870892404,10020.45,10020.0,3.086046696115558,2.523051619306314,-1.4500000000007276,-1.0,-0.4698567918061185,10020.970479290874,-1.9704792908742093,10019.17,10019.25,3.150332020079067,2.2654458497079966,-0.17000000000007276,-0.25,-0.05396256614114156,10020.087038263386,-1.0870382633856934,10020.935,10020.0,4.619706908364932,2.180468858856839,-1.9349999999994907,-1.0,-0.41885774106053664,10019.221243578246,-0.221243578245776,10020.438679245282,10020.0,4.940456326614745,2.196786280767877,-1.438679245282401,-1.0,-0.29120371685750734,10017.164880051065,1.8351199489352439,10020.438679245282,10020.0,4.940456326614745,2.196786280767877,-1.438679245282401,-1.0,-0.29120371685750734,10014.266566614657,4.733433385343233,10020.438679245282,10020.0,4.940456326614745,2.196786280767877,-1.438679245282401,-1.0,-0.29120371685750734,10012.805042537413,6.194957462586899,9979.2935,39.70650000000023,1.3370525705307141,105,1,2
2,10600,HYDROGEL_PACK,10006,11,10003,26,,,10022,11,10024,26,,,10014.0,0.0,10006,10022,10014.0,0.0,16,8.0,11,11,26,26,0.0,0.0,3,,2,,11,11,22,0.0,37,37,74,0.0,37.0,37.0,74.0,0.0,10014.0,0.0,10006.0,10022.0,10014.0,0.0,10003.891891891892,10023.405405405405,10013.648648648648,-0.3513513513516955,10003.891891891892,10023.405405405405,10013.648648648648,-0.3513513513516955,-5.0,-5.0,-5.0,0.0,0.0,0.0,1,1,1,0,0,0,-5.0,5.0,5.0,1,-9.0,0.0,0.0,0,-11.0,2.5,2.5,1,-12.0,9.0,9.0,1,-8.0,5.0,5.0,1,-6.0,-3.0,3.0,0,-6.5,10.0,10.0,1,4.0,-9.0,9.0,0,,-19.0,19.0,0,,-48.0,48.0,0,,,,0,10021.9,10022.5,3.510302297841587,2.440400695696416,-7.899999999999636,-8.5,-2.25051842539521,10020.578024225799,-6.578024225798799,10020.15,10020.0,3.407036063342525,2.7164217950128906,-6.149999999999636,-6.0,-1.8050880253865245,10020.306624120314,-6.306624120314154,10019.04,10019.0,3.2274966605525255,2.3707615240849584,-5.040000000000873,-5.0,-1.5615817861568475,10019.848330880508,-5.848330880508001,10020.975,10020.0,4.540710908608724,2.2390925290249513,-6.975000000000364,-6.0,-1.5361030773345372,10019.1178526163,-5.117852616300297,10020.378504672897,10020.0,4.956338195577845,2.241205233456453,-6.378504672897179,-6.0,-1.286938949926424,10017.133388707274,-3.1333887072742073,10020.378504672897,10020.0,4.956338195577845,2.241205233456453,-6.378504672897179,-6.0,-1.286938949926424,10014.265502476475,-0.26550247647537617,10020.378504672897,10020.0,4.956338195577845,2.241205233456453,-6.378504672897179,-6.0,-1.286938949926424,10012.807430064811,1.1925699351886578,9979.2935,34.70650000000023,1.1686856066166564,106,1,2
2,10700,HYDROGEL_PACK,10015,5,10007,13,10005.0,21.0,10023,13,10026,21,,,10019.0,0.0,10015,10023,10019.0,0.0,8,4.0,5,13,13,21,21.0,0.0,8,2.0,3,,5,13,18,-0.4444444444444444,18,34,52,-0.3076923076923077,39.0,34.0,73.0,0.0684931506849315,10017.222222222223,-1.7777777777773736,10015.0,10023.0,10019.0,0.0,10009.222222222223,10024.85294117647,10017.037581699347,-1.9624183006526437,10006.948717948719,10024.85294117647,10015.900829562594,-3.0991704374064284,5.0,9.0,1.0,-8.0,-6.0,2.0,1,1,1,1,1,1,5.0,-5.0,5.0,0,0.0,-2.5,2.5,0,-4.0,1.0,1.0,1,-6.0,3.0,3.0,1,-3.0,2.0,2.0,1,2.0,-9.0,9.0,0,1.0,8.0,8.0,1,8.0,-12.0,12.0,0,,-26.0,26.0,0,,-54.0,54.0,0,,,,0,10021.6,10022.0,3.627058802331351,3.056868404829433,-2.600000000000364,-3.0,-0.7168342565411875,10020.291110730199,-1.2911107301988523,10020.25,10020.0,3.3383733826792565,2.8818853478052766,-1.25,-1.0,-0.3744338504750465,10020.182183727904,-1.1821837279039755,10019.06,10019.0,3.2240170151979632,2.4535688292770597,-0.05999999999949068,0.0,-0.018610323616982064,10019.815063002841,-0.8150630028412706,10021.055,10020.0,4.432373443589416,2.291530298972962,-2.055000000000291,-1.0,-0.46363421903730995,10019.115518901126,-0.11551890112605179,10020.36574074074,10020.0,4.9349064140404595,2.2818022278802403,-1.3657407407408755,-1.0,-0.2767510923520582,10017.151961953969,1.8480380460314336,10020.36574074074,10020.0,4.9349064140404595,2.2818022278802403,-1.3657407407408755,-1.0,-0.2767510923520582,10014.28440266619,4.715597333810365,10020.36574074074,10020.0,4.9349064140404595,2.2818022278802403,-1.3657407407408755,-1.0,-0.2767510923520582,10012.819802831915,6.180197168085215,9979.2935,39.70650000000023,1.3370525705307141,107,1,2
2,10800,HYDROGEL_PACK,10006,12,10004,23,,,10022,12,10025,23,,,10014.0,0.0,10006,10022,10014.0,0.0,16,8.0,12,12,23,23,0.0,0.0,2,,3,,12,12,24,0.0,35,35,70,0.0,35.0,35.0,70.0,0.0,10014.0,0.0,10006.0,10022.0,10014.0,0.0,10004.685714285713,10023.971428571429,10014.32857142857,0.3285714285702852,10004.685714285713,10023.971428571429,10014.32857142857,0.3285714285702852,-5.0,-9.0,-1.0,8.0,7.0,-1.0,1,1,1,1,1,1,-5.0,2.5,2.5,1,0.0,6.0,6.0,1,-5.0,9.0,9.0,1,-11.0,6.5,6.5,1,-7.0,7.0,7.0,1,-1.0,-2.0,2.0,0,-6.0,12.0,12.0,1,1.0,-6.0,6.0,0,,-24.0,24.0,0,,-51.0,51.0,0,,,,0,10020.9,10022.0,4.3576242252988315,3.400980250849255,-6.899999999999636,-8.0,-1.5834316231171717,10019.147272415617,-5.147272415617408,10020.2,10020.0,3.4274434234758995,3.0689446154389266,-6.200000000000728,-6.0,-1.808928473489746,10019.593404325247,-5.59340432524732,10018.94,10019.0,3.299103155806526,2.536589386220347,-4.940000000000509,-5.0,-1.4973766404684719,10019.587021316456,-5.58702131645623,10021.065,10020.0,4.415111218385036,2.338716733509204,-7.065000000000509,-6.0,-1.6001861902325425,10019.014221497144,-5.014221497143808,10020.30733944954,10020.0,4.949704563238155,2.323019036831783,-6.30733944954045,-6.0,-1.2742860445420432,10017.120599148457,-3.1205991484566766,10020.30733944954,10020.0,4.949704563238155,2.323019036831783,-6.30733944954045,-6.0,-1.2742860445420432,10014.283267326206,-0.2832673262055323,10020.30733944954,10020.0,4.949704563238155,2.323019036831783,-6.30733944954045,-6.0,-1.2742860445420432,10012.822160868214,1.1778391317857313,9979.2935,34.70650000000023,1.1686856066166564,108,1,2
2,10900,HYDROGEL_PACK,10008,13,10006,30,,,10025,13,10027,30,,,10016.5,0.0,10008,10025,10016.5,0.0,17,8.5,13,13,30,30,0.0,0.0,2,,2,,13,13,26,0.0,43,43,86,0.0,43.0,43.0,86.0,0.0,10016.5,0.0,10008.0,10025.0,10016.5,0.0,10006.60465116279,10026.39534883721,10016.5,0.0,10006.60465116279,10026.39534883721,10016.5,0.0,2.5,2.0,3.0,1.0,1.0,1.0,1,1,1,1,1,1,2.5,3.5,3.5,1,-2.5,6.5,6.5,1,2.5,5.5,5.5,1,-6.5,4.5,4.5,1,-4.5,0.5,0.5,1,-0.5,-1.5,1.5,0,-2.5,7.5,7.5,1,-0.5,-8.5,8.5,0,,-28.5,28.5,0,,-50.5,50.5,0,,,,0,10020.45,10021.0,4.573170551041783,3.5469078865337833,-3.9500000000007276,-4.5,-0.863733367455737,10018.665950158233,-2.16595015823259,10020.175,10020.0,3.4537355824902836,3.0884973351896687,-3.6749999999992724,-3.5,-1.0640652453623702,10019.29879438951,-2.798794389509567,10018.89,10019.0,3.317070874080435,2.559994419636775,-2.389999999999418,-2.5,-0.7205152047473145,10019.465961656988,-2.965961656987929,10021.06,10020.0,4.420041592199113,2.3175821169242026,-4.559999999999491,-3.5,-1.0316645001819413,10018.964434932845,-2.464434932844597,10020.272727272728,10020.0,4.940302503291074,2.3243327936807616,-3.772727272727934,-3.5,-0.7636632109500708,10017.114424032552,-0.6144240325520514,10020.272727272728,10020.0,4.940302503291074,2.3243327936807616,-3.772727272727934,-3.5,-0.7636632109500708,10014.292116558436,2.207883441564263,10020.272727272728,10020.0,4.940302503291074,2.3243327936807616,-3.772727272727934,-3.5,-0.7636632109500708,10012.829509198147,3.670490801852793,9979.2935,37.20650000000023,1.2528690885736853,109,1,2
2,11000,HYDROGEL_PACK,10012,11,10009,24,,,10028,11,10030,24,,,10020.0,0.0,10012,10028,10020.0,0.0,16,8.0,11,11,24,24,0.0,0.0,3,,2,,11,11,22,0.0,35,35,70,0.0,35.0,35.0,70.0,0.0,10020.0,0.0,10012.0,10028.0,10020.0,0.0,10009.942857142858,10029.371428571429,10019.657142857144,-0.3428571428557916,10009.942857142858,10029.371428571429,10019.657142857144,-0.3428571428557916,3.5,4.0,3.0,-1.0,-2.0,-2.0,1,1,1,1,1,1,3.5,3.0,3.0,1,6.0,2.0,2.0,1,1.0,0.5,0.5,1,1.0,0.0,0.0,0,-3.0,-2.0,2.0,0,0.0,-8.0,8.0,0,2.0,3.0,3.0,1,0.0,-15.0,15.0,0,,-32.0,32.0,0,,-51.0,51.0,0,,,,0,10020.15,10019.5,4.48485104422864,3.6908294761777083,-0.1499999999996362,0.5,-0.03344592685919071,10018.908504674917,1.0914953250830877,10020.175,10020.0,3.4537355824902836,3.116171740419561,-0.1749999999992724,0.0,-0.05066977358848366,10019.365575876223,0.6344241237766255,10018.93,10019.0,3.318178133019456,2.6046269661226082,1.069999999999709,1.0,0.322466111554426,10019.486904337105,0.5130956628945569,10021.06,10020.0,4.420041592199113,2.3246592016982626,-1.0599999999994907,0.0,-0.2398167478492225,10018.984941171799,1.0150588282012905,10020.27027027027,10020.0,4.9178634421245215,2.336906989712143,-0.2702702702699753,0.0,-0.05495684730790701,10017.143136231234,2.856863768765834,10020.27027027027,10020.0,4.9178634421245215,2.336906989712143,-0.2702702702699753,0.0,-0.05495684730790701,10014.314902520278,5.685097479721662,10020.27027027027,10020.0,4.9178634421245215,2.336906989712143,-0.2702702702699753,0.0,-0.05495684730790701,10012.843835853095,7.156164146905212,9979.2935,40.70650000000023,1.3707259633135256,110,1,2
2,11100,HYDROGEL_PACK,10015,14,10012,25,,,10031,14,10033,25,,,10023.0,0.0,10015,10031,10023.0,0.0,16,8.0,14,14,25,25,0.0,0.0,3,,2,,14,14,28,0.0,39,39,78,0.0,39.0,39.0,78.0,0.0,10023.0,0.0,10015.0,10031.0,10023.0,0.0,10013.076923076924,10032.28205128205,10022.679487179488,-0.3205128205117944,10013.076923076924,10032.28205128205,10022.679487179488,-0.3205128205117944,3.0,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,1,3.0,-1.0,1.0,0,6.5,-2.5,2.5,0,9.0,-2.0,2.0,0,9.0,-4.0,4.0,0,-3.0,-6.0,6.0,0,4.0,-9.0,9.0,0,3.0,2.0,2.0,1,4.0,-18.0,18.0,0,,-30.0,30.0,0,,-54.0,54.0,0,,,,0,10019.85,10019.5,4.136893627943771,3.6908294761777083,3.149999999999636,3.5,0.7614408982435772,10019.65241291584,3.347587084159386,10020.375,10020.5,3.497649586744949,3.1763931879114913,2.625,2.5,0.7505039984416875,10019.71171150706,3.28828849294041,10018.99,10019.0,3.364717897627082,2.623753348288109,4.010000000000218,4.0,1.19177896097269,10019.624672794474,3.3753272055255366,10021.1,10020.0,4.419310243726412,2.3416302703954615,1.8999999999996362,3.0,0.4299313456657288,10019.064447287208,3.935552712791832,10020.294642857143,10020.0,4.902450927498295,2.3426921240757155,2.705357142856883,3.0,0.5518376793293917,10017.201413482666,5.798586517334115,10020.294642857143,10020.0,4.902450927498295,2.3426921240757155,2.705357142856883,3.0,0.5518376793293917,10014.3495735681,8.650426431899177,10020.294642857143,10020.0,4.902450927498295,2.3426921240757155,2.705357142856883,3.0,0.5518376793293917,10012.864127889352,10.135872110648052,9979.2935,43.70650000000023,1.4717461416619602,111,1,2
2,11200,HYDROGEL_PACK,10014,10,10011,26,,,10030,10,10032,26,,,10022.0,0.0,10014,10030,10022.0,0.0,16,8.0,10,10,26,26,0.0,0.0,3,,2,,10,10,20,0.0,36,36,72,0.0,36.0,36.0,72.0,0.0,10022.0,0.0,10014.0,10030.0,10022.0,0.0,10011.833333333334,10031.444444444445,10021.63888888889,-0.36111111110949423,10011.833333333334,10031.444444444445,10021.63888888889,-0.36111111110949423,-1.0,-1.0,-1.0,0.0,-4.0,-4.0,1,1,1,0,1,1,-1.0,-1.5,1.5,0,2.0,-1.0,1.0,0,5.5,-2.0,2.0,0,3.0,-1.0,1.0,0,-3.0,-8.0,8.0,0,3.0,-10.0,10.0,0,2.0,6.0,6.0,1,1.0,-15.0,15.0,0,,-29.0,29.0,0,,-58.0,58.0,0,,,,0,10019.55,10019.5,3.818449365330412,3.6908294761777083,2.4500000000007276,2.5,0.6416217070325687,10020.079246931142,1.9207530688581755,10020.525,10021.0,3.4999060137871916,3.187558049007025,1.4750000000003638,1.0,0.4214398884398299,10019.929643744483,2.070356255517254,10019.03,10019.0,3.388771976720192,2.628027894114691,2.969999999999345,3.0,0.8764236780764005,10019.717822880966,2.282177119033804,10021.11,10020.0,4.420212984493501,2.335475207413781,0.8899999999994179,2.0,0.2013477638117477,10019.122577043898,2.8774229561022366,10020.309734513274,10020.0,4.883151876638665,2.3344649306054075,1.6902654867262754,2.0,0.3461423132900335,10017.249160612191,4.75083938780881,10020.309734513274,10020.0,4.883151876638665,2.3344649306054075,1.6902654867262754,2.0,0.3461423132900335,10014.38011419258,7.61988580742036,10020.309734513274,10020.0,4.883151876638665,2.3344649306054075,1.6902654867262754,2.0,0.3461423132900335,10012.882381380083,9.117618619917266,9979.2935,42.70650000000023,1.4380727488791487,112,1,2
2,11300,HYDROGEL_PACK,10012,12,10010,29,,,10029,12,10031,29,,,10020.5,0.0,10012,10029,10020.5,0.0,17,8.5,12,12,29,29,0.0,0.0,2,,2,,12,12,24,0.0,41,41,82,0.0,41.0,41.0,82.0,0.0,10020.5,0.0,10012.0,10029.0,10020.5,0.0,10010.585365853658,10030.414634146342,10020.5,0.0,10010.585365853658,10030.414634146342,10020.5,0.0,-1.5,-2.0,-1.0,1.0,2.0,2.0,1,1,1,1,1,1,-1.5,0.5,0.5,1,-2.5,-0.5,0.5,0,0.5,-1.5,1.5,0,6.5,0.5,0.5,1,-4.5,-8.5,8.5,0,0.5,-5.5,5.5,0,-0.5,5.5,5.5,1,-0.5,-15.5,15.5,0,,-25.5,25.5,0,,-57.0,57.0,0,,,,0,10019.1,10019.5,3.3399933466399223,3.7077246691498305,1.3999999999996362,1.0,0.4191625116283704,10020.155747489116,0.3442525108839618,10020.55,10021.0,3.497743633601065,3.2014593711717096,-0.049999999999272404,-0.5,-0.014294929885354527,10019.983963387866,0.516036612134485,10019.02,10019.0,3.3835737657942917,2.6331675656082787,1.4799999999995634,1.5,0.4374073398255393,10019.748496493477,0.7515035065225675,10021.105,10020.0,4.420621442670258,2.3403519980437713,-0.6049999999995634,0.5,-0.1368585860258859,10019.149852745999,1.3501472540010582,10020.311403508771,10020.0,4.861529654245281,2.3288779629623533,0.18859649122896371,0.5,0.0387936523362094,10017.281507272766,3.218492727233752,10020.311403508771,10020.0,4.861529654245281,2.3288779629623533,0.18859649122896371,0.5,0.0387936523362094,10014.404544874445,6.095455125554508,10020.311403508771,10020.0,4.861529654245281,2.3288779629623533,0.18859649122896371,0.5,0.0387936523362094,10012.897601397304,7.602398602695757,9979.2935,41.20650000000023,1.3875626597049313,113,1,2
2,11400,HYDROGEL_PACK,10013,15,10011,22,,,10029,15,10032,22,,,10021.0,0.0,10013,10029,10021.0,0.0,16,8.0,15,15,22,22,0.0,0.0,2,,3,,15,15,30,0.0,37,37,74,0.0,37.0,37.0,74.0,0.0,10021.0,0.0,10013.0,10029.0,10021.0,0.0,10011.81081081081,10030.783783783783,10021.297297297297,0.29729729729660903,10011.81081081081,10030.783783783783,10021.297297297297,0.29729729729660903,0.5,1.0,0.0,-1.0,3.0,3.0,1,1,0,1,1,1,0.5,-1.0,1.0,0,-1.0,-2.0,2.0,0,-2.0,0.0,0.0,0,4.5,-4.0,4.0,0,-2.0,-10.0,10.0,0,6.0,-7.0,7.0,0,3.0,8.0,8.0,1,-2.0,-18.0,18.0,0,,-23.0,23.0,0,,-54.0,54.0,0,,,,0,10018.9,10019.5,3.134042472952337,3.675746333890725,2.100000000000364,1.5,0.670061116951653,10020.309247945639,0.690752054360928,10020.85,10021.0,3.2448339508374175,2.975337221046947,0.1499999999996362,0.0,0.04622732696720109,10020.080728779498,0.9192712205021962,10019.08,10019.25,3.3917065718290105,2.5983511255079774,1.9200000000000728,1.75,0.5660867057154341,10019.797575062361,1.2024249376390799,10021.085,10020.0,4.416483701184743,2.332164209267842,-0.08499999999912689,1.0,-0.019246080309619447,10019.186489325286,1.8135106747140526,10020.317391304348,10020.0,4.840586104674658,2.318877526402837,0.6826086956516519,1.0,0.14101777778365351,10017.318507200402,3.6814927995983453,10020.317391304348,10020.0,4.840586104674658,2.318877526402837,0.6826086956516519,1.0,0.14101777778365351,10014.430874036623,6.569125963376791,10020.317391304348,10020.0,4.840586104674658,2.318877526402837,0.6826086956516519,1.0,0.14101777778365351,10012.913790005901,8.086209994098681,9979.2935,41.70650000000023,1.4043993560963373,114,1,2
2,11500,HYDROGEL_PACK,10012,15,10009,27,,,10028,15,10030,27,,,10020.0,0.0,10012,10028,10020.0,0.0,16,8.0,15,15,27,27,0.0,0.0,3,,2,,15,15,30,0.0,42,42,84,0.0,42.0,42.0,84.0,0.0,10020.0,0.0,10012.0,10028.0,10020.0,0.0,10010.07142857143,10029.285714285714,10019.678571428572,-0.321428571427532,10010.07142857143,10029.285714285714,10019.678571428572,-0.321428571427532,-1.0,-1.0,-1.0,0.0,0.0,0.0,1,1,1,0,0,0,-1.0,-1.0,1.0,0,-0.5,1.0,1.0,1,-2.0,1.0,1.0,1,0.0,-2.0,2.0,0,1.0,-11.0,11.0,0,0.0,-7.0,7.0,0,-1.0,7.0,7.0,1,-0.5,-14.0,14.0,0,,-24.0,24.0,0,,-54.0,54.0,0,,,,0,10019.0,10020.0,3.1534813214112907,3.4464152068167544,1.0,0.0,0.31710985354828924,10020.253021046432,-0.253021046431968,10020.85,10021.0,3.2448339508374175,2.7720408594239356,-0.8500000000003638,-1.0,-0.26195485281488695,10020.073040324307,-0.07304032430693042,10019.06,10019.25,3.383091208118569,2.5673777617305507,0.9400000000005093,0.75,0.27785239657291694,10019.80551329521,0.19448670478959684,10021.08,10020.0,4.417435610593502,2.320848634409056,-1.0799999999999272,0.0,-0.24448573679488775,10019.202598447557,0.7974015524432616,10020.314655172413,10020.0,4.819584220031491,2.3109116682313187,-0.3146551724130404,0.0,-0.06528678783228825,10017.345188720796,2.6548112792042957,10020.314655172413,10020.0,4.819584220031491,2.3109116682313187,-0.3146551724130404,0.0,-0.06528678783228825,10014.453106076397,5.54689392360342,10020.314655172413,10020.0,4.819584220031491,2.3109116682313187,-0.3146551724130404,0.0,-0.06528678783228825,10012.927948267627,7.072051732373438,9979.2935,40.70650000000023,1.3707259633135256,115,1,2
