day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;S;K;TTE_days;T_years;IV;Delta;Gamma;Vega;Theta;Rho
1;1200;VEV_5200;96;32;;;;;99;11;100.0;21.0;;;97.5;0.0;5248.5;5200.0;6.9988;0.0279952;0.20251131132631042;0.6144471057447665;0.002150327183629667;335.82096755399067;-1214.6286597386159;87.55290612299378
1;1200;VEV_4000;1238;7;1236.0;16.0;;;1259;7;1262.0;16.0;;;1248.5;0.0;5248.5;4000.0;6.9988;0.0279952;0.0;1.0;0.0;0.0;0.0;0.0
1;1200;VEV_5100;166;11;165.0;21.0;;;170;11;171.0;21.0;;;168.0;0.0;5248.5;5100.0;6.9988;0.0279952;0.20301360357513887;0.8056438943180897;0.0015433867967018016;241.63169387562877;-876.1237803562077;113.67232539569707
1;1200;VEV_4500;741;11;739.0;21.0;;;757;11;759.0;21.0;;;749.0;0.0;5248.5;4500.0;6.9988;0.0279952;0.3604174612373164;0.9950832699948112;4.5006996435311855e-05;12.509496553219188;-80.52525056202883;125.24197345809314
1;1200;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5248.5;6500.0;6.9988;0.0279952;0.47435899365138434;0.0039674304597003465;2.8232329663565018e-05;10.327800333246616;-87.49865999727268;0.5689480948145583
1;1200;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0;5248.5;5500.0;6.9988;0.0279952;0.20639778969735154;0.09043412516271249;0.0008991481203976779;143.11668246504547;-527.5719932274657;13.077775876833458
1;1300;VEV_5000;252;26;;;;;258;8;259.0;18.0;;;255.0;0.0;5249.5;5000.0;6.9987;0.0279948;0.1994925396727831;0.9299696485989708;0.0007665382076262959;117.97058020349665;-420.3325376760559;129.52845901548264
1;1300;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5249.5;6500.0;6.9987;0.0279948;0.47397825473824046;0.0039696236067856385;2.8263813001258865e-05;10.334808121577309;-87.48900360995268;0.5693733350635504
1;1300;VEV_5400;17;17;;;;;18;17;;;;;17.5;0.0;5249.5;5400.0;6.9987;0.0279948;0.1906753792045916;0.1921374322465358;0.0016314824899590417;239.9884192172856;-817.2925478832932;27.746358763846324
1;1300;VEV_5300;48;5;47.0;12.0;;;50;17;;;;;49.0;0.0;5249.5;5300.0;6.9987;0.0279948;0.20287973780381738;0.3954775670004002;0.0021615111678320083;338.30577229754;-1225.859559297492;56.74712495378339
1;1300;VEV_5200;97;26;;;;;100;26;;;;;98.5;0.0;5249.5;5200.0;6.9987;0.0279948;0.203659079885906;0.6160310952664828;0.0021352219252434514;335.4749114304895;-1220.271475180021;87.7736427216193
1;1300;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0;5249.5;6000.0;6.9987;0.0279948;0.31290873010647163;0.005765983903952529;5.972046260855974e-05;14.416309336144646;-80.56833853421158;0.833364113737347
1;1300;VEV_4000;1239;13;1236.0;29.0;;;1260;13;1262.0;29.0;;;1249.5;0.0;5249.5;4000.0;6.9987;0.0279948;0.0;1.0;0.0;0.0;0.0;0.0
1;1300;VEV_5100;166;26;;;;;171;26;;;;;168.5;0.0;5249.5;5100.0;6.9987;0.0279948;0.2017380991650562;0.8086250974383846;0.0015382666483306968;239.40476921771207;-862.6077534583242;114.11737140934358
1;1300;VEV_4500;741;8;739.0;18.0;;;757;8;759.0;18.0;;;749.0;0.0;5249.5;4500.0;6.9987;0.0279948;0.0;1.0;0.0;0.0;0.0;0.0
1;1300;VEV_5500;7;17;;;;;9;17;;;;;8.0;0.0;5249.5;5500.0;6.9987;0.0279948;0.20920189722177607;0.09438072933241132;0.0009154160419318633;147.73975921083644;-552.021052516813;13.646111133132942
1;1400;VEV_5400;17;23;;;;;18;23;;;;;17.5;0.0;5251.0;5400.0;6.9986;0.0279944;0.18947489726173128;0.19303809590765286;0.0016460604556599414;240.74244242467793;-814.7102553538228;27.886426764077385
1;1400;VEV_5300;48;23;;;;;50;8;51.0;15.0;;;49.0;0.0;5251.0;5300.0;6.9986;0.0279944;0.20112428159497595;0.3977438604756475;0.0021831319786562702;338.9219507460106;-1217.483387044538;57.0960628211499
1;1400;VEV_5200;98;36;;;;;101;36;;;;;99.5;0.0;5251.0;5200.0;6.9986;0.0279944;0.20388026653620167;0.6191188663630582;0.002127155129075535;334.75691451810707;-1218.9996741631926;88.224160321891
1;1400;VEV_4000;1240;8;1238.0;29.0;;;1261;8;1264.0;29.0;;;1250.5;0.0;5251.0;4000.0;6.9986;0.0279944;0.0;1.0;0.0;0.0;0.0;0.0
1;1400;VEV_5100;168;12;167.0;24.0;;;172;12;173.0;24.0;;;170.0;0.0;5251.0;5100.0;6.9986;0.0279944;0.20293729976084146;0.8095674196417464;0.0015241285256452682;238.74741015465892;-865.3651219829785;114.24622475937164
1;1400;VEV_4500;743;12;741.0;24.0;;;759;12;761.0;24.0;;;751.0;0.0;5251.0;4500.0;6.9986;0.0279944;0.0;1.0;0.0;0.0;0.0;0.0
1;1400;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0;5251.0;6500.0;6.9986;0.0279944;0.47340554073642904;0.003972919580712166;2.831116000261467e-05;10.345374131244036;-87.47387753840498;0.5700163940289248
1;1400;VEV_5500;7;23;;;;;9;23;;;;;8.0;0.0;5251.0;5500.0;6.9986;0.0279944;0.20824482970379862;0.09471580269504642;0.0009217721750067771;148.16752350978393;-551.0945171342937;13.699134663639564
1;1400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5251.0;6000.0;6.9986;0.0279944;0.3123110537496855;0.005774435560215131;5.9895888133873406e-05;14.439081408737344;-80.54262155895918;0.834836710805
1;1400;VEV_5000;254;12;253.0;24.0;;;260;12;261.0;24.0;;;257.0;0.0;5251.0;5000.0;6.9986;0.0279944;0.20454275721920917;0.9262370049921073;0.0007777679514183696;122.79745044332019;-448.61345649783374;128.96097701510598
1;1500;VEV_4500;743;11;741.0;17.0;;;759;11;761.0;17.0;;;751.0;0.0;5250.5;4500.0;6.9985;0.027993999999999998;0.3612110311677544;0.9950949217389595;4.4797162075993405e-05;12.487565836668898;-80.56452333782944;125.23804234921185
1;1500;VEV_5500;7;25;;;;;9;25;;;;;8.0;0.0;5250.5;5500.0;6.9985;0.027993999999999998;0.20856590926906882;0.09460377683744442;0.000919644810220597;148.02318048521272;-551.4143964920676;13.681147345198355
1;1500;VEV_5000;254;11;253.0;17.0;;;260;11;261.0;17.0;;;257.0;0.0;5250.5;5000.0;6.9985;0.027993999999999998;0.2082326128457546;0.9222762134946247;0.0007951208152774233;127.77566660935146;-475.2279223435968;128.36400278314505
1;1500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5250.5;6500.0;6.9985;0.027993999999999998;0.4736009449579889;0.003971820087738909;2.8295361372198806e-05;10.341751286441914;-87.48058837214023;0.5697910341306227
1;1500;VEV_5400;17;25;;;;;18;25;;;;;17.5;0.0;5250.5;5400.0;6.9985;0.027993999999999998;0.1898770733418483;0.19273662626932792;0.0016411746053855863;240.48810562856826;-815.5886559669541;27.839015592421614
1;1500;VEV_5300;48;25;;;;;50;25;;;;;49.0;0.0;5250.5;5300.0;6.9985;0.027993999999999998;0.20171211773447767;0.39698407625210025;0.0021758771086830128;338.7136010408786;-1220.3085977607095;56.9780047967721
1;1500;VEV_5200;98;28;;;;;101;28;;;;;99.5;0.0;5250.5;5200.0;6.9985;0.027993999999999998;0.20480480773418758;0.6175971922884047;0.0021203165845685525;335.1252427381731;-1225.8923502512052;87.99057446273883
1;1500;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5250.5;6000.0;6.9985;0.027993999999999998;0.3125132490110045;0.005771614921255958;5.9837313810686234e-05;14.431344928867464;-80.55273435948517;0.83432937284866
1;1500;VEV_4000;1240;13;1238.0;30.0;;;1261;13;1264.0;30.0;;;1250.5;0.0;5250.5;4000.0;6.9985;0.027993999999999998;0.0;1.0;0.0;0.0;0.0;0.0
1;1500;VEV_5100;168;11;167.0;17.0;;;172;28;;;;;170.0;0.0;5250.5;5100.0;6.9985;0.027993999999999998;0.20462431729105893;0.8069151085356119;0.0015245755505133571;240.75342716030588;-879.9029375609108;113.84341751959023
1;1600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0;5250.5;6000.0;6.9984;0.0279936;0.31251548175086397;0.0057716149212559695;5.983731381068627e-05;14.431241825370437;-80.55388537592269;0.834317451303004
1;1600;VEV_5000;253;6;252.0;17.0;;;259;6;260.0;17.0;;;256.0;0.0;5250.5;5000.0;6.9984;0.0279936;0.20009021165899638;0.9301592058601695;0.0007625273403295966;117.74469303792802;-420.8026218793326;129.54880756450058
1;1600;VEV_5500;7;21;;;;;9;21;;;;;8.0;0.0;5250.5;5500.0;6.9984;0.0279936;0.20856739936083057;0.09460377683744053;0.0009196448102205846;148.02212294638372;-551.4222756415104;13.68095185834566
1;1600;VEV_4000;1240;15;1237.0;17.0;;;1261;15;1263.0;17.0;;;1250.5;0.0;5250.5;4000.0;6.9984;0.0279936;0.0;1.0;0.0;0.0;0.0;0.0
1;1600;VEV_5100;167;23;;;;;171;6;172.0;17.0;;;169.0;0.0;5250.5;5100.0;6.9984;0.0279936;0.20044076711408762;0.811643878381763;0.001532901878860096;237.11579850134598;-848.9024731809988;114.56482090484245
1;1600;VEV_5200;97;23;;;;;100;6;101.0;17.0;;;98.5;0.0;5250.5;5200.0;6.9984;0.0279936;0.201820540778342;0.6190927735756366;0.002149144252734524;334.7272045888797;-1206.611965651978;88.23713191615965
1;1600;VEV_5300;48;21;;;;;50;21;;;;;49.0;0.0;5250.5;5300.0;6.9984;0.0279936;0.20171355885957137;0.39698407625209997;0.0021758771086830167;338.7111811308193;-1220.326034726267;56.97719065081512
1;1600;VEV_4500;742;6;740.0;17.0;;;758;6;760.0;17.0;;;750.0;0.0;5250.5;4500.0;6.9984;0.0279936;0.0;1.0;0.0;0.0;0.0;0.0
1;1600;VEV_5400;17;21;;;;;18;21;;;;;17.5;0.0;5250.5;5400.0;6.9984;0.0279936;0.18987842991188297;0.19273662626932386;0.0016411746053855928;240.48638748207162;-815.600309897199;27.838617806958553
1;1600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0;5250.5;6500.0;6.9984;0.0279936;0.4736043285831945;0.003971820087738736;2.8295361372197865e-05;10.34167740069293;-87.4818383805436;0.5697828925140502
1;1700;VEV_5100;168;31;;;;;172;7;173.0;24.0;;;170.0;0.0;5251.5;5100.0;6.9983;0.027993200000000003;0.20123599060253244;0.8122645613977151;0.0015234573649432052;236.6765594037957;-850.7037759888464;114.64915550710239
1;1700;VEV_5200;98;31;;;;;101;31;;;;;99.5;0.0;5251.5;5200.0;6.9983;0.027993200000000003;0.20295821872742145;0.6206543832291579;0.0021340333915613025;334.3698727363494;-1212.1356930733907;88.45477472662584
1;1700;VEV_5300;48;21;;;;;51;21;;;;;49.5;0.0;5251.5;5300.0;6.9983;0.027993200000000003;0.20201541761208824;0.3993274635468598;0.0021756354710855174;339.30474504491843;-1224.3114357774805;57.317985431268596
1;1700;VEV_5400;17;21;;;;;18;10;19.0;11.0;;;17.5;0.0;5251.5;5400.0;6.9983;0.027993200000000003;0.1890779241069205;0.19334082537377478;0.0016509731192542087;240.9906063619157;-813.8762910310192;27.932436405068344
1;1700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5251.5;6500.0;6.9983;0.027993200000000003;0.4732236754444361;0.003974019909910795;2.8326974960401244e-05;10.348703629739802;-87.47216409254116;0.5702093225473156
1;1700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0;5251.5;6000.0;6.9983;0.027993200000000003;0.3121177888634263;0.005777259627772781;5.995456191596718e-05;14.446413522700402;-80.53710625637567;0.8352969030902049
1;1700;VEV_4000;1241;11;1238.0;22.0;;;1262;11;1264.0;22.0;;;1251.5;0.0;5251.5;4000.0;6.9983;0.027993200000000003;0.0;1.0;0.0;0.0;0.0;0.0
1;1700;VEV_5000;254;31;;;;;260;7;261.0;24.0;;;257.0;0.0;5251.5;5000.0;6.9983;0.027993200000000003;0.20068455892483594;0.9303476101243897;0.0007585508234316459;117.52166319472362;-421.2591476206049;129.57269798868347
1;1700;VEV_4500;743;7;741.0;24.0;;;759;7;761.0;24.0;;;751.0;0.0;5251.5;4500.0;6.9983;0.027993200000000003;0.0;1.0;0.0;0.0;0.0;0.0
1;1700;VEV_5500;8;21;;;;;9;21;;;;;8.5;0.0;5251.5;5500.0;6.9983;0.027993200000000003;0.211254360738667;0.09845545787135523;0.0009347908184108678;152.45420485901033;-575.2578410008861;14.235629372228146
1;1800;VEV_5500;7;16;;;;;9;16;;;;;8.0;0.0;5250.5;5500.0;6.9982;0.027992799999999998;0.2085703796401763;0.09460377683743959;0.0009196448102205814;148.02000784606673;-551.438034615973;13.680560884641313
1;1800;VEV_4000;1240;12;1238.0;30.0;;;1261;12;1264.0;30.0;;;1250.5;0.0;5250.5;4000.0;6.9982;0.027992799999999998;0.0;1.0;0.0;0.0;0.0;0.0
1;1800;VEV_5100;167;33;;;;;172;33;;;;;169.5;0.0;5250.5;5100.0;6.9982;0.027992799999999998;0.20254412662890833;0.8092545743805721;0.0015288159591319407;238.95852482261745;-864.5016881256854;114.19637966175739
1;1800;VEV_5200;98;10;97.0;23.0;;;101;33;;;;;99.5;0.0;5250.5;5200.0;6.9982;0.027992799999999998;0.20480919749040147;0.6175971922884044;0.0021203165845685473;335.1180598668247;-1225.9449020081001;87.98680262986906
1;1800;VEV_5300;48;16;;;;;50;16;;;;;49.0;0.0;5250.5;5300.0;6.9982;0.027992799999999998;0.2017164412024283;0.39698407625210097;0.002175877108683001;338.7063412588332;-1220.3609101523793;56.97556235890135
1;1800;VEV_4500;743;10;741.0;23.0;;;759;10;761.0;23.0;;;751.0;0.0;5250.5;4500.0;6.9982;0.027992799999999998;0.3612187733120639;0.9950949217389555;4.479716207602141e-05;12.487298185760134;-80.56797699126628;125.23267385414734
1;1800;VEV_5400;17;16;;;;;18;16;;;;;17.5;0.0;5250.5;5400.0;6.9982;0.027992799999999998;0.1898811431391907;0.19273662626932653;0.0016411746053855891;240.48295115226017;-815.6236187569182;27.83782223603393
1;1800;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5250.5;6500.0;6.9982;0.027992799999999998;0.4736110960511864;0.003971820087738858;2.8295361372198522e-05;10.341529627612394;-87.48433850453195;0.5697666092809706
1;1800;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0;5250.5;6000.0;6.9982;0.027992799999999998;0.3125199473741539;0.005771614921256201;5.98373138106881e-05;14.431035616166982;-80.55618750748489;0.8342936082117219
1;1800;VEV_5000;254;10;253.0;23.0;;;260;33;;;;;257.0;0.0;5250.5;5000.0;6.9982;0.027992799999999998;0.2082370760730387;0.922276213494626;0.0007951208152774185;127.77292794315095;-475.24829449309857;128.3585002896345
1;1900;VEV_4500;743;9;741.0;12.0;;;759;9;761.0;12.0;;;751.0;0.0;5250.5;4500.0;6.9981;0.0279924;0.361221354137426;0.9950949217389581;4.479716207600399e-05;12.487208967506882;-80.56912827481467;125.2308843557931
1;1900;VEV_5500;7;24;;;;;9;24;;;;;8.0;0.0;5250.5;5500.0;6.9981;0.0279924;0.2085718698277562;0.09460377683743576;0.0009196448102205698;148.01895028457068;-551.4459144409659;13.680365397788652
1;1900;VEV_5100;167;21;;;;;172;21;;;;;169.5;0.0;5250.5;5100.0;6.9981;0.0279924;0.20254557376029803;0.8092545743805681;0.001528815959131934;238.95681753089937;-864.5140415028873;114.19474786529969
1;1900;VEV_5200;98;9;97.0;12.0;;;101;21;;;;;99.5;0.0;5250.5;5200.0;6.9981;0.0279924;0.2048106608051988;0.6175971922884049;0.002120316584568558;335.1156655421623;-1225.9624202616467;87.98554535224594
1;1900;VEV_5300;48;24;;;;;50;24;;;;;49.0;0.0;5250.5;5300.0;6.9981;0.0279924;0.20171788242018915;0.3969840762520995;0.002175877108683025;338.7039212969052;-1220.3783486129469;56.97474821294423
1;1900;VEV_5400;17;24;;;;;18;24;;;;;17.5;0.0;5250.5;5400.0;6.9981;0.0279924;0.18988249979646035;0.19273662626932603;0.0016411746053855893;240.4812329689396;-815.635273686379;27.837424450571394
1;1900;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5250.5;6500.0;6.9981;0.0279924;0.4736144798939729;0.003971820087738834;2.8295361372198403e-05;10.341455740280093;-87.48558862011288;0.5697584676644195
1;1900;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5250.5;6000.0;6.9981;0.0279924;0.3125221802575846;0.0057716149212559955;5.9837313810686526e-05;14.430932510459574;-80.55733862260621;0.8342816866660346
1;1900;VEV_4000;1240;15;1238.0;29.0;;;1261;15;1264.0;29.0;;;1250.5;0.0;5250.5;4000.0;6.9981;0.0279924;0.0;1.0;0.0;0.0;0.0;0.0
1;1900;VEV_5000;254;9;253.0;12.0;;;260;21;;;;;257.0;0.0;5250.5;5000.0;6.9981;0.0279924;0.20823856387924886;0.9222762134946216;0.0007951208152774352;127.7720150413788;-475.2550855977783;128.35666612513026
1;2000;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0;5251.5;6000.0;6.998;0.027992;0.3121244789415305;0.005777259627772664;5.9954561915966335e-05;14.446103878179063;-80.54055883309272;0.8352610959554667
1;2000;VEV_5000;253;10;252.0;24.0;;;259;10;260.0;24.0;;;256.0;0.0;5251.5;5000.0;6.998;0.027992;0.19174904867549014;0.9389211802369881;0.000716996321567509;106.13309147659125;-363.51313453174373;130.85545022778322
1;2000;VEV_5500;7;29;;;;;9;29;;;;;8.0;0.0;5251.5;5500.0;6.998;0.027992;0.20793408449425294;0.09482816543127853;0.0009239082613375292;148.30479885387552;-550.8292114851554;13.715803180459975
1;2000;VEV_4000;1240;12;1237.0;25.0;;;1261;12;1263.0;25.0;;;1250.5;0.0;5251.5;4000.0;6.998;0.027992;0.0;1.0;0.0;0.0;0.0;0.0
1;2000;VEV_5100;167;34;;;;;171;10;172.0;24.0;;;169.0;0.0;5251.5;5100.0;6.998;0.027992;0.1969804212299842;0.8171926543516568;0.0015309055125108796;232.79417964127958;-819.0893034729183;115.3966623833817
1;2000;VEV_5200;97;34;;;;;100;10;101.0;24.0;;;98.5;0.0;5251.5;5200.0;6.998;0.027992;0.19996992584002743;0.6222109927078232;0.002163230397789206;333.9397607539117;-1192.8034651506898;88.7077964615181
1;2000;VEV_5300;48;29;;;;;50;29;;;;;49.0;0.0;5251.5;5300.0;6.998;0.027992;0.2005457154209571;0.3985080562882476;0.002190435437052144;339.1130585602999;-1214.769772391474;57.209071492275704
1;2000;VEV_4500;742;10;740.0;24.0;;;758;10;760.0;24.0;;;750.0;0.0;5251.5;4500.0;6.998;0.027992;0.0;1.0;0.0;0.0;0.0;0.0
1;2000;VEV_5400;17;29;;;;;18;29;;;;;17.5;0.0;5251.5;5400.0;6.998;0.027992;0.18908197689124;0.19334082537377612;0.0016509731192542061;240.9854409676977;-813.9111814121802;27.931239009855194
1;2000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5251.5;6500.0;6.998;0.027992;0.4732338187411761;0.003974019909910874;2.8326974960401674e-05;10.3484818155593;-87.47591397096933;0.5701848790686588
1;2100;VEV_5100;167;8;166.0;15.0;;;171;8;172.0;15.0;;;169.0;0.0;5250.0;5100.0;6.9979;0.0279916;0.20214919540466436;0.8089404697880149;0.0015335286004632732;239.17194062766896;-863.6236471165535;114.14799438412055
1;2100;VEV_5200;97;23;;;;;100;23;;;;;98.5;0.0;5250.0;5200.0;6.9979;0.0279916;0.20275088686217144;0.6175549890148977;0.0021421626519149846;335.0900528862309;-1213.574883203805;87.9961766101744
1;2100;VEV_5300;48;25;;;;;50;25;;;;;49.0;0.0;5250.0;5300.0;6.9979;0.0279916;0.2023064274649578;0.39622865956574993;0.002168670333898167;338.4928892201672;-1223.2113766348434;56.85655087227838
1;2100;VEV_5400;17;25;;;;;18;25;;;;;17.5;0.0;5250.0;5400.0;6.9979;0.0279916;0.19028584763057443;0.19243640788095073;0.0016363153541548961;240.22589769898673;-816.5233242556222;27.789812512912242
1;2100;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5250.0;6500.0;6.9979;0.0279916;0.4738132908082428;0.003970721430069967;2.8279579046088166e-05;10.337761527666455;-87.49354822544068;0.5695251414052183
1;2100;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5250.0;6000.0;6.9979;0.0279916;0.3127266267849924;0.005768797704596515;5.9778838713114905e-05;14.42310166113969;-80.56859790553658;0.8337630585969144
1;2100;VEV_4000;1239;10;1237.0;21.0;;;1260;10;1263.0;21.0;;;1249.5;0.0;5250.0;4000.0;6.9979;0.0279916;0.0;1.0;0.0;0.0;0.0;0.0
1;2100;VEV_5000;253;8;252.0;15.0;;;259;8;260.0;15.0;;;256.0;0.0;5250.0;5000.0;6.9979;0.0279916;0.2039520219002351;0.9260390792021969;0.0007818076992841107;123.01959372830366;-448.1718600264546;128.92105671933052
1;2100;VEV_5500;7;25;;;;;9;25;;;;;8.0;0.0;5250.0;5500.0;6.9979;0.0279916;0.2088943868988865;0.0944920862493766;0.0009175261160444119;147.87390282919392;-551.7731796297815;13.662236777654801
1;2100;VEV_4500;742;8;740.0;15.0;;;758;8;760.0;15.0;;;750.0;0.0;5250.0;4500.0;6.9979;0.0279916;0.0;1.0;0.0;0.0;0.0;0.0
1;2200;VEV_5500;7;22;;;;;8;8;9.0;14.0;;;7.5;0.0;5248.5;5500.0;6.9978;0.0279912;0.20641253650467434;0.09043412516271326;0.0008991481203976804;143.1064577268758;-527.6473843494273;13.075907302809904
1;2200;VEV_4500;741;8;739.0;14.0;;;757;8;759.0;14.0;;;749.0;0.0;5248.5;4500.0;6.9978;0.0279912;0.3604432125153188;0.9950832699948087;4.5006996435329195e-05;12.508602832627819;-80.53675778585031;125.2240786799225
1;2200;VEV_4000;1238;12;1236.0;26.0;;;1259;12;1262.0;26.0;;;1248.5;0.0;5248.5;4000.0;6.9978;0.0279912;0.0;1.0;0.0;0.0;0.0;0.0
1;2200;VEV_5100;166;8;165.0;14.0;;;170;8;171.0;14.0;;;168.0;0.0;5248.5;5100.0;6.9978;0.0279912;0.20302810858752474;0.8056438943180881;0.0015433867967017986;241.61443089299902;-876.2489802448054;113.6560837077795
1;2200;VEV_5200;96;22;;;;;99;8;100.0;14.0;;;97.5;0.0;5248.5;5200.0;6.9978;0.0279912;0.2025257804506793;0.6144471057447666;0.002150327183629671;335.79697537218277;-1214.8022326700684;87.54039642045579
1;2200;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5248.5;6500.0;6.9978;0.0279912;0.4743928858780947;0.003967430459700365;2.823232966356512e-05;10.327062480380967;-87.51116373559049;0.5688668025794904
1;2200;VEV_5300;47;22;;;;;49;8;50.0;14.0;;;48.0;0.0;5248.5;5300.0;6.9978;0.0279912;0.20109886932117843;0.3922732589818291;0.00217632308411564;337.4620324326996;-1212.2244341264884;56.2859981468937
1;2200;VEV_5400;17;22;;;;;18;22;;;;;17.5;0.0;5248.5;5400.0;6.9978;0.0279912;0.19148789804970284;0.19154317565865053;0.0016218950857946894;239.47269972446662;-819.116792251239;27.65010924209849
1;2200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0;5248.5;6000.0;6.9978;0.0279912;0.3133288557715974;0.005760366525657111;5.960400645162311e-05;14.400174875552587;-80.59658601038534;0.8322702909808712
1;2200;VEV_5000;252;8;251.0;14.0;;;258;22;;;;;255.0;0.0;5248.5;5000.0;6.9978;0.0279912;0.20702538752600624;0.9218610104179308;0.0008033434104761147;128.23800774064378;-474.22981594339944;128.29451655888232
1;2300;VEV_5500;7;26;;;;;9;26;;;;;8.0;0.0;5249.5;5500.0;6.9977;0.0279908;0.20921684459189951;0.09438072933241304;0.000915416041931869;147.7292040336636;-552.099938586893;13.644161326578669
1;2300;VEV_4500;741;7;739.0;21.0;;;757;7;759.0;21.0;;;749.0;0.0;5249.5;4500.0;6.9977;0.0279908;0.0;1.0;0.0;0.0;0.0;0.0
1;2300;VEV_4000;1239;8;1236.0;24.0;;;1260;8;1262.0;24.0;;;1249.5;0.0;5249.5;4000.0;6.9977;0.0279908;0.0;1.0;0.0;0.0;0.0;0.0
1;2300;VEV_5100;166;28;;;;;171;28;;;;;168.5;0.0;5249.5;5100.0;6.9977;0.0279908;0.20175251325057203;0.8086250974383805;0.0015382666483306892;239.38766508969223;-862.7310236404752;114.10106589954697
1;2300;VEV_5200;97;28;;;;;100;28;;;;;98.5;0.0;5249.5;5200.0;6.9977;0.0279908;0.20367363122452167;0.6160310952664834;0.0021352219252434614;335.4509436296293;-1220.4458569733433;87.76110130068098
1;2300;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5249.5;6500.0;6.9977;0.0279908;0.47401212024566486;0.003969623606785736;2.8263813001259393e-05;10.334069757501574;-87.50150614701838;0.5692919809070686
1;2300;VEV_5300;48;6;47.0;20.0;;;50;26;;;;;49.0;0.0;5249.5;5300.0;6.9977;0.0279908;0.20289423345883575;0.3954775670004006;0.002161511167832002;338.2816022475484;-1226.0347396509405;56.73901671583157
1;2300;VEV_5400;17;26;;;;;18;26;;;;;17.5;0.0;5249.5;5400.0;6.9977;0.0279908;0.19068900286433732;0.19213743224653462;0.001631482489959043;239.97127339074288;-817.4093423368756;27.742394262043852
1;2300;VEV_5000;252;28;;;;;258;7;259.0;21.0;;;255.0;0.0;5249.5;5000.0;6.9977;0.0279908;0.19950679331420318;0.9299696485989692;0.0007665382076263033;117.96215186719905;-420.3926049178288;129.50995151280114
1;2300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0;5249.5;6000.0;6.9977;0.0279908;0.31293108727753755;0.005765983903952699;5.972046260856109e-05;14.415279371699002;-80.57985207988386;0.8332450396073559
