day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;S;K;TTE_days;T_years;IV;Delta;Gamma;Vega;Theta;Rho
0;1200;VEV_4500;740;6;738.0;15.0;;;756;6;758.0;15.0;;;748.0;0.0;5248.5;4500.0;7.9988;0.0319952;0.0;1.0;0.0;0.0;0.0;0.0
0;1200;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0;5248.5;6000.0;7.9988;0.0319952;0.29306822688126116;0.005760366525657199;5.960400645162382e-05;15.395699372405652;-70.51042526172472;0.9513223589553713
0;1200;VEV_4000;1238;8;1235.0;24.0;;;1259;8;1261.0;24.0;;;1248.5;0.0;5248.5;4000.0;7.9988;0.0319952;0.0;1.0;0.0;0.0;0.0;0.0
0;1200;VEV_5100;168;21;;;;;173;21;;;;;170.5;0.0;5248.5;5100.0;7.9988;0.0319952;0.1994139902229043;0.794601485436746;0.0015194215271325173;267.0478779224356;-832.2042512169311;127.97970884577003
0;1200;VEV_5000;253;6;252.0;15.0;;;259;21;;;;;256.0;0.0;5248.5;5000.0;7.9988;0.0319952;0.20068425248058644;0.9145264085426724;0.0008293754323273855;146.69648034618584;-460.0639080206928;145.38272868665373
0;1300;VEV_4500;740;12;738.0;18.0;;;755;12;757.0;18.0;;;747.5;0.0;5247.5;4500.0;7.9987;0.031994800000000004;0.0;1.0;0.0;0.0;0.0;0.0
0;1300;VEV_4000;1237;12;1235.0;29.0;;;1258;12;1260.0;29.0;;;1247.5;0.0;5247.5;4000.0;7.9987;0.031994800000000004;0.0;1.0;0.0;0.0;0.0;0.0
0;1300;VEV_5100;168;12;167.0;18.0;;;172;30;;;;;170.0;0.0;5247.5;5100.0;7.9987;0.031994800000000004;0.2005090658652696;0.7918586167753124;0.0015233375768411459;269.1004742144001;-843.2164712489285;127.50817548283452
0;1300;VEV_5000;252;12;251.0;18.0;;;258;12;259.0;18.0;;;255.0;0.0;5247.5;5000.0;7.9987;0.031994800000000004;0.20010259927845417;0.9143012258950238;0.000833590608791096;146.95685106920493;-459.55042508039713;145.3458393147414
0;1300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0;5247.5;6500.0;7.9987;0.031994800000000004;0.44407958915086493;0.003965240639152653;2.820091117575695e-05;11.03337165407205;-76.57017938991828;0.6497376086051962
0;1300;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0;5247.5;5500.0;7.9987;0.031994800000000004;0.20001659378958245;0.09754007774195361;0.0009179073730854325;161.7518213930038;-505.5985402985725;16.104312478327525
0;1300;VEV_5400;22;24;;;;;23;24;;;;;22.5;0.0;5247.5;5400.0;7.9987;0.031994800000000004;0.19869866180408235;0.21527467411076484;0.0015678353902276849;274.46040501314184;-852.2465399739605;35.423166076647156
0;1300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5247.5;6000.0;7.9987;0.031994800000000004;0.29344423060074315;0.005754762736415205;5.9487943493042674e-05;15.379379904020297;-70.52693411197706;0.9501853284880526
0;1300;VEV_5300;51;10;50.0;14.0;;;53;24;;;;;52.0;0.0;5247.5;5300.0;7.9987;0.031994800000000004;0.20025664879556748;0.3974288103744225;0.002051875095770905;362.01132644518344;-1132.921210008355;65.06167159812436
0;1300;VEV_5200;99;30;;;;;102;30;;;;;100.5;0.0;5247.5;5200.0;7.9987;0.031994800000000004;0.19946348647512016;0.6074598672917174;0.002053079399666055;360.7891308750714;-1124.6242815499731;98.77260775822145
0;1400;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0;5247.5;6000.0;7.9986;0.0319944;0.2934460649424606;0.005754762736415024;5.9487943493041264e-05;15.379283766972769;-70.52781585295584;0.9501734492410383
0;1400;VEV_4000;1237;10;1234.0;24.0;;;1258;10;1260.0;24.0;;;1247.5;0.0;5247.5;4000.0;7.9986;0.0319944;0.0;1.0;0.0;0.0;0.0;0.0
0;1400;VEV_5100;167;24;;;;;172;24;;;;;169.5;0.0;5247.5;5100.0;7.9986;0.0319944;0.19864675517388666;0.7939427303752848;0.0015285015828520878;267.50150689577816;-830.4313621910616;127.872481683543
0;1400;VEV_5000;252;8;251.0;16.0;;;258;24;;;;;255.0;0.0;5247.5;5000.0;7.9986;0.0319944;0.20010385013469173;0.9143012258950227;0.0008335906087910996;146.9559324367387;-459.55617046616027;145.34402219646805
0;1400;VEV_5500;8;22;;;;;9;22;;;;;8.5;0.0;5247.5;5500.0;7.9986;0.0319944;0.2000178441081935;0.09754007774195528;0.0009179073730854367;161.75081027665584;-505.60486138652595;16.10411114170459
0;1400;VEV_5400;22;22;;;;;23;22;;;;;22.5;0.0;5247.5;5400.0;7.9986;0.0319944;0.19869990388419848;0.21527467411076162;0.0015678353902276922;274.45868935145165;-852.2571949203069;35.42272321510568
0;1400;VEV_5300;50;22;;;;;53;22;;;;;51.5;0.0;5247.5;5300.0;7.9986;0.0319944;0.198876350676182;0.3966367557774646;0.002065021421693639;361.81500026635877;-1124.5162727364047;64.94387686244656
0;1400;VEV_5200;99;8;98.0;16.0;;;102;24;;;;;100.5;0.0;5247.5;5200.0;7.9986;0.0319944;0.19946473333621462;0.6074598672917175;0.0020530793996660582;360.7868755694684;-1124.638341814037;98.77137289996001
0;1400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5247.5;6500.0;7.9986;0.0319944;0.44408236512541915;0.003965240639152749;2.8200911175757466e-05;11.03330268407629;-76.5711366846891;0.6497294855651106
0;1400;VEV_4500;739;8;737.0;16.0;;;755;8;757.0;16.0;;;747.0;0.0;5247.5;4500.0;7.9986;0.0319944;0.0;1.0;0.0;0.0;0.0;0.0
0;1500;VEV_4000;1236;14;1233.0;18.0;;;1257;14;1259.0;18.0;;;1246.5;0.0;5246.5;4000.0;7.9985;0.031994;0.0;1.0;0.0;0.0;0.0;0.0
0;1500;VEV_5100;167;7;166.0;16.0;;;171;23;;;;;169.0;0.0;5246.5;5100.0;7.9985;0.031994;0.19973751131637998;0.7911919973282739;0.0015324194321056576;269.55362689731345;-841.4073045379354;127.39975011456536
0;1500;VEV_5000;251;7;250.0;16.0;;;257;7;258.0;16.0;;;254.0;0.0;5246.5;5000.0;7.9985;0.031994;0.19952168860361;0.9140746883160673;0.0008378413489932516;147.21762133125532;-459.0408889200927;145.30692111489438
0;1500;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0;5246.5;6500.0;7.9985;0.031994;0.4444445556657616;0.003963054137837384;2.8169557355154922e-05;11.025683158724195;-76.58162237279872;0.6492274801120381
0;1500;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0;5246.5;5500.0;7.9985;0.031994;0.2006219964338855;0.09731459813959525;0.0009137707851916146;161.44466996891103;-506.1785335183579;16.062940886225523
0;1500;VEV_5400;22;23;;;;;23;23;;;;;22.5;0.0;5246.5;5400.0;7.9985;0.031994;0.19948511608916178;0.2146601038907031;0.0015593803069387764;273.9494532404924;-854.0482353291558;35.31223323659198
0;1500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5246.5;6000.0;7.9985;0.031994;0.29382210610574655;0.005749172486519299;5.9372271897016654e-05;15.362999978031198;-70.54430533299468;0.9490390922160485
0;1500;VEV_5300;50;23;;;;;52;5;53.0;18.0;;;51.0;0.0;5246.5;5300.0;7.9985;0.031994;0.19858857806887079;0.39440328242861905;0.002065245481913188;361.188439772886;-1120.9585964463868;64.57146885944843
0;1500;VEV_5200;98;23;;;;;101;23;;;;;99.5;0.0;5246.5;5200.0;7.9985;0.031994;0.19837629484349856;0.6058951157930318;0.002067025537538379;361.11332294584327;-1119.5274586581877;98.52004322790708
0;1500;VEV_4500;738;7;737.0;16.0;;;754;7;756.0;16.0;;;746.0;0.0;5246.5;4500.0;7.9985;0.031994;0.0;1.0;0.0;0.0;0.0;0.0
0;1600;VEV_5400;22;17;;;;;23;17;;;;;22.5;0.0;5246.0;5400.0;7.9984;0.031993600000000004;0.1998780551868873;0.21435459884619917;0.0015551845339683084;273.6949139172108;-854.9461002874734;35.257082390465634
0;1600;VEV_5300;50;17;;;;;52;17;;;;;51.0;0.0;5246.0;5300.0;7.9984;0.031993600000000004;0.199135472331306;0.39369362119584167;0.002058761977636243;360.9727770684097;-1123.388497391056;64.44524395027284
0;1600;VEV_5200;98;25;;;;;101;25;;;;;99.5;0.0;5246.0;5200.0;7.9984;0.031993600000000004;0.1992151213766876;0.6044881194053756;0.002060539266487657;361.4289022170117;-1125.257905084219;98.27297105490065
0;1600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5246.0;6500.0;7.9984;0.031993600000000004;0.4446270603041489;0.003961962129613707;2.8153904638142096e-05;11.021842712438106;-76.58734128647701;0.6489726861211887
0;1600;VEV_4500;738;9;736.0;16.0;;;754;9;756.0;16.0;;;746.0;0.0;5246.0;4500.0;7.9984;0.031993600000000004;0.0;1.0;0.0;0.0;0.0;0.0
0;1600;VEV_5500;8;17;;;;;9;17;;;;;8.5;0.0;5246.0;5500.0;7.9984;0.031993600000000004;0.20092460733361422;0.09720235447831543;0.0009117148671966491;161.29163648396457;-506.46783617249423;16.042344540253566
0;1600;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0;5246.0;6000.0;7.9984;0.031993600000000004;0.29401105882918566;0.005746382423360474;5.9314582289276714e-05;15.354823393483903;-70.55298378509063;0.9484669788323343
0;1600;VEV_4000;1236;8;1233.0;25.0;;;1257;8;1259.0;25.0;;;1246.5;0.0;5246.0;4000.0;7.9984;0.031993600000000004;0.5629849467941689;0.9969580234062505;1.753728835473496e-05;8.693184737951269;-76.48611202189461;127.44784263779306
0;1600;VEV_5100;166;25;;;;;171;25;;;;;168.5;0.0;5246.0;5100.0;7.9984;0.031993600000000004;0.1993512895583437;0.7908567074636167;0.0015369960999221716;269.7810856985106;-840.4994644623943;127.3452230558932
0;1600;VEV_5000;251;9;250.0;16.0;;;257;25;;;;;254.0;0.0;5246.0;5000.0;7.9984;0.031993600000000004;0.20257376767675514;0.9104637211185119;0.0008510404100683318;151.79346372877808;-480.5550775193077;144.68442311844856
0;1700;VEV_4500;738;10;736.0;24.0;;;754;10;756.0;24.0;;;746.0;0.0;5246.0;4500.0;7.9983;0.0319932;0.0;1.0;0.0;0.0;0.0;0.0
0;1700;VEV_4000;1236;12;1233.0;17.0;;;1256;12;1259.0;17.0;;;1246.0;0.0;5246.0;4000.0;7.9983;0.0319932;0.0;1.0;0.0;0.0;0.0;0.0
0;1700;VEV_5200;98;34;;;;;101;34;;;;;99.5;0.0;5246.0;5200.0;7.9983;0.0319932;0.19921636673194185;0.6044881194053758;0.0020605392664876637;361.4266428274342;-1125.2719737976304;98.27174239703093
0;1700;VEV_5300;50;30;;;;;52;30;;;;;51.0;0.0;5246.0;5300.0;7.9983;0.0319932;0.19913671718864892;0.3936936211958409;0.0020587619776362537;360.9705205301934;-1123.4025427319011;64.44443822357802
0;1700;VEV_5400;22;10;21.0;20.0;;;23;30;;;;;22.5;0.0;5246.0;5400.0;7.9983;0.0319932;0.19987930468634788;0.21435459884620128;0.001555184533968304;273.6932029764654;-854.9567893851723;35.256641588775736
0;1700;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5246.0;6500.0;7.9983;0.0319932;0.44462983980523585;0.003961962129613849;2.8153904638142865e-05;11.021773811926083;-76.58829883172422;0.6489645723398794
0;1700;VEV_5500;8;30;;;;;9;30;;;;;8.5;0.0;5246.0;5500.0;7.9983;0.0319932;0.20092586337539234;0.09720235447831371;0.0009117148671966441;161.29062820642804;-506.47416836602724;16.042143970832644
0;1700;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0;5246.0;6000.0;7.9983;0.0319932;0.29401289678312514;0.005746382423360493;5.931458228927686e-05;15.354727406340347;-70.55386588483441;0.9484551206234616
0;1700;VEV_5000;251;10;250.0;24.0;;;257;34;;;;;254.0;0.0;5246.0;5000.0;7.9983;0.0319932;0.2025750340279487;0.9104637211185086;0.0008510404100683415;151.7925148268883;-480.56108573454384;144.68261420137557
0;1700;VEV_5100;166;34;;;;;171;34;;;;;168.5;0.0;5246.0;5100.0;7.9983;0.0319932;0.19935253576482614;0.7908567074636186;0.0015369960999221768;269.7793992241583;-840.509972938739;127.3436309221786
0;1800;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0;5246.5;6000.0;7.9982;0.0319928;0.29382761645840705;0.00574917248651939;5.937227189701738e-05;15.362711865059564;-70.54695133979742;0.949003496575923
0;1800;VEV_5000;251;9;250.0;14.0;;;257;23;;;;;254.0;0.0;5246.5;5000.0;7.9982;0.0319928;0.19952543044210583;0.9140746883160671;0.0008378413489932522;147.21486045730836;-459.05810682745795;145.30147108347165
0;1800;VEV_5100;167;9;166.0;14.0;;;171;23;;;;;169.0;0.0;5246.5;5100.0;7.9982;0.0319928;0.19974125720242455;0.7911919973282735;0.0015324194321056565;269.5485717715811;-841.4388644128301;127.39497172798855
0;1800;VEV_4000;1236;15;1233.0;23.0;;;1257;15;1259.0;23.0;;;1246.5;0.0;5246.5;4000.0;7.9982;0.0319928;0.0;1.0;0.0;0.0;0.0;0.0
0;1800;VEV_5200;98;23;;;;;101;23;;;;;99.5;0.0;5246.5;5200.0;7.9982;0.0319928;0.19838001520122858;0.6058951157930321;0.0020670255375383867;361.10655073775894;-1119.5694503860218;98.51634803343711
0;1800;VEV_5300;50;22;;;;;52;22;;;;;51.0;0.0;5246.5;5300.0;7.9982;0.0319928;0.1985923024077706;0.3944032824286191;0.0020652454819131867;361.1816661560838;-1121.0006418539708;64.5690469752629
0;1800;VEV_5400;22;22;;;;;23;22;;;;;22.5;0.0;5246.5;5400.0;7.9982;0.0319928;0.19948885724177506;0.2146601038907034;0.0015593803069387762;273.94431567678606;-854.0802693456361;35.31090877950995
0;1800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5246.5;6500.0;7.9982;0.0319928;0.4444528907984436;0.00396305413783735;2.816955735515476e-05;11.025476386456585;-76.58449482993997;0.6492031295157926
0;1800;VEV_4500;738;9;736.0;14.0;;;754;9;756.0;14.0;;;746.0;0.0;5246.5;4500.0;7.9982;0.0319928;0.0;1.0;0.0;0.0;0.0;0.0
0;1800;VEV_5500;8;22;;;;;9;22;;;;;8.5;0.0;5246.5;5500.0;7.9982;0.0319928;0.20062575890760345;0.09731459813959653;0.0009137707851916182;161.4416422852751;-506.1975194852148;16.062338412978754
0;1900;VEV_4000;1236;12;1234.0;19.0;;;1257;12;1260.0;19.0;;;1246.5;0.0;5247.0;4000.0;7.9981;0.0319924;0.0;1.0;0.0;0.0;0.0;0.0
0;1900;VEV_5200;99;12;98.0;22.0;;;102;34;;;;;100.5;0.0;5247.0;5200.0;7.9981;0.0319924;0.20031149599922185;0.606054710702293;0.002046683969533507;361.09843979515693;-1130.4586195213994;98.51960618084466
0;1900;VEV_5300;50;26;;;;;53;26;;;;;51.5;0.0;5247.0;5300.0;7.9981;0.0319924;0.19943037047271778;0.3959224061798467;0.0020585416338484873;361.5929051445647;-1127.0271538441448;64.81355881024528
0;1900;VEV_5400;22;26;;;;;23;26;;;;;22.5;0.0;5247.0;5400.0;7.9981;0.0319924;0.19909820827025437;0.21496679311795364;0.0015635972065824347;274.1960455658148;-853.2017195793807;35.36538315787437
0;1900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5247.0;6500.0;7.9981;0.0319924;0.4442759515537208;0.003964146974046906;2.8185226193448068e-05;11.02918139996643;-76.58068887186775;0.6494418544486608
0;1900;VEV_5500;8;26;;;;;9;26;;;;;8.5;0.0;5247.0;5500.0;7.9981;0.0319924;0.20032558669774925;0.09742717204277501;0.000915834938028105;161.59301355546097;-505.92039432419995;16.082591371845112
0;1900;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0;5247.0;6000.0;7.9981;0.0319924;0.2936423414392193;0.005751965922145486;5.943005888901437e-05;15.370705035231502;-70.5400316343409;0.949552513896446
0;1900;VEV_5000;251;34;;;;;257;12;258.0;22.0;;;254.0;0.0;5247.0;5000.0;7.9981;0.0319924;0.196364300616012;0.9178005357505223;0.0008233877869747344;142.40849790133547;-437.0404391694989;145.9397122391315
0;1900;VEV_5100;167;34;;;;;172;34;;;;;169.5;0.0;5247.0;5100.0;7.9981;0.0319924;0.2001296916274764;0.7915259642075034;0.001527866651961888;269.31833914827547;-842.3656268890185;127.44609985511674
0;1900;VEV_4500;739;12;737.0;22.0;;;755;12;757.0;22.0;;;747.0;0.0;5247.0;4500.0;7.9981;0.0319924;0.0;1.0;0.0;0.0;0.0;0.0
0;2000;VEV_5200;99;29;;;;;102;29;;;;;100.5;0.0;5247.5;5200.0;7.998;0.031992;0.19947221499385004;0.6074598672917179;0.0020530793996660648;360.7733434397796;-1124.7227107819112;98.7639637503914
0;2000;VEV_5300;51;10;50.0;14.0;;;53;24;;;;;52.0;0.0;5247.5;5300.0;7.998;0.031992;0.20026541202306766;0.39742881037442246;0.0020518750957709054;361.99548552897494;-1133.0203654030788;65.0559777766135
0;2000;VEV_5400;22;24;;;;;23;24;;;;;22.5;0.0;5247.5;5400.0;7.998;0.031992;0.1987073568540959;0.21527467411076157;0.0015678353902276927;274.44839515609686;-852.3211301937431;35.420066045859905
0;2000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5247.5;6500.0;7.998;0.031992;0.4440990220660347;0.003965240639152749;2.820091117575747e-05;11.032888855046115;-76.57688095600828;0.6496807473245011
0;2000;VEV_4500;739;9;738.0;20.0;;;755;9;757.0;20.0;;;747.0;0.0;5247.5;4500.0;7.998;0.031992;0.0;1.0;0.0;0.0;0.0;0.0
0;2000;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0;5247.5;5500.0;7.998;0.031992;0.20002534651228193;0.09754007774195617;0.0009179073730854395;161.74474344582094;-505.6427912335971;16.10290312196567
0;2000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5247.5;6000.0;7.998;0.031992;0.2934570717152178;0.005754762736415271;5.948794349304318e-05;15.378706932070129;-70.53310676187516;0.950102173759177
0;2000;VEV_5000;252;9;251.0;20.0;;;258;29;;;;;255.0;0.0;5247.5;5000.0;7.998;0.031992;0.20011135576474862;0.9143012258950256;0.0008335906087910904;146.95042052133311;-459.59064579776043;145.33311948682962
0;2000;VEV_5100;168;9;167.0;20.0;;;172;29;;;;;170.0;0.0;5247.5;5100.0;7.998;0.031992;0.20051784013853416;0.791858616775315;0.0015233375768411521;269.08869889757153;-843.2902711401194;127.49701670417868
0;2000;VEV_4000;1237;12;1234.0;23.0;;;1258;12;1260.0;23.0;;;1247.5;0.0;5247.5;4000.0;7.998;0.031992;0.0;1.0;0.0;0.0;0.0;0.0
0;2100;VEV_4500;739;6;737.0;13.0;;;755;6;757.0;13.0;;;747.0;0.0;5247.0;4500.0;7.9979;0.031991599999999995;0.0;1.0;0.0;0.0;0.0;0.0
0;2100;VEV_4000;1236;13;1234.0;29.0;;;1257;13;1260.0;29.0;;;1246.5;0.0;5247.0;4000.0;7.9979;0.031991599999999995;0.0;1.0;0.0;0.0;0.0;0.0
0;2100;VEV_5200;99;6;98.0;13.0;;;102;19;;;;;100.5;0.0;5247.0;5200.0;7.9979;0.031991599999999995;0.20031400053470833;0.6060547107022933;0.0020466839695335148;361.09392496416905;-1130.486888407465;98.51714260559109
0;2100;VEV_5300;50;21;;;;;53;21;;;;;51.5;0.0;5247.0;5300.0;7.9979;0.031991599999999995;0.19943286399131366;0.3959224061798471;0.0020585416338484808;361.5883841312533;-1127.0553369210531;64.81193808635314
0;2100;VEV_5400;22;21;;;;;23;21;;;;;22.5;0.0;5247.0;5400.0;7.9979;0.031991599999999995;0.1991006976357607;0.2149667931179572;0.0015635972065824268;274.1926172796029;-853.2230552229973;35.364498813264134
0;2100;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0;5247.0;6500.0;7.9979;0.031991599999999995;0.4442815064265534;0.0039641469740470245;2.8185226193448722e-05;11.02904350158649;-76.58260389178466;0.6494256145453416
0;2100;VEV_5500;8;21;;;;;9;21;;;;;8.5;0.0;5247.0;5500.0;7.9979;0.031991599999999995;0.20032809140941532;0.09742717204277496;0.0009158349380281049;161.59099315031753;-505.9330456550317;16.08218921154773
0;2100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0;5247.0;6000.0;7.9979;0.031991599999999995;0.2936460129093034;0.00575196592214573;5.943005888901627e-05;15.370512854575106;-70.5417955981754;0.9495287694443325
0;2100;VEV_5000;251;19;;;;;257;6;258.0;13.0;;;254.0;0.0;5247.0;5000.0;7.9979;0.031991599999999995;0.1963667557989091;0.9178005357505239;0.0008233877869747293;142.40671736110303;-437.05136804930044;145.93606287960287
0;2100;VEV_5100;167;19;;;;;172;19;;;;;169.5;0.0;5247.0;5100.0;7.9979;0.031991599999999995;0.20013219388982614;0.791525964207504;0.0015278666519618895;269.3149718482562;-842.3866915591639;127.44291294572945
0;2200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0;5247.0;6000.0;7.9978;0.0319912;0.29364784869598887;0.005751965922145767;5.9430058889016546e-05;15.370416763345611;-70.54267761317493;0.9495168972182609
0;2200;VEV_5000;251;32;;;;;257;9;258.0;23.0;;;254.0;0.0;5247.0;5000.0;7.9978;0.0319912;0.19636798342490594;0.917800535750511;0.0008233877869747746;142.40582708265606;-437.0568326942571;145.93423819983624
0;2200;VEV_4000;1236;8;1234.0;21.0;;;1257;8;1260.0;21.0;;;1246.5;0.0;5247.0;4000.0;7.9978;0.0319912;0.0;1.0;0.0;0.0;0.0;0.0
0;2200;VEV_5100;167;32;;;;;172;32;;;;;169.5;0.0;5247.0;5100.0;7.9978;0.0319912;0.20013344505619432;0.791525964207509;0.001527866651961902;269.31328818245464;-842.3972242892783;127.44131949103664
0;2200;VEV_4500;739;9;737.0;23.0;;;755;9;757.0;23.0;;;747.0;0.0;5247.0;4500.0;7.9978;0.0319912;0.0;1.0;0.0;0.0;0.0;0.0
0;2200;VEV_5200;99;9;98.0;23.0;;;102;32;;;;;100.5;0.0;5247.0;5200.0;7.9978;0.0319912;0.20031525283768303;0.6060547107022928;0.002046683969533501;361.0916675275066;-1130.5010233806966;98.51591081796414
0;2200;VEV_5300;50;21;;;;;53;21;;;;;51.5;0.0;5247.0;5300.0;7.9978;0.0319912;0.19943411078568576;0.3959224061798471;0.002058541633848481;361.5861236033997;-1127.0694289880826;64.81112772440706
0;2200;VEV_5400;22;21;;;;;23;21;;;;;22.5;0.0;5247.0;5400.0;7.9978;0.0319912;0.19910194235352704;0.2149667931179553;0.0015635972065824308;274.19090312042005;-853.2337234449379;35.36405664095845
0;2200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0;5247.0;6500.0;7.9978;0.0319912;0.4442842839411054;0.003964146974047032;2.8185226193448746e-05;11.028974551749815;-76.58356143765852;0.6494174945936732
0;2200;VEV_5500;8;21;;;;;9;21;;;;;8.5;0.0;5247.0;5500.0;7.9978;0.0319912;0.20032934380047848;0.09742717204277263;0.0009158349380280981;161.58998293826997;-505.93937155771187;16.081988131398663
0;2300;VEV_5200;99;24;;;;;102;24;;;;;100.5;0.0;5247.5;5200.0;7.9977;0.0319908;0.19947595613839003;0.6074598672917166;0.0020530793996660387;360.7665771845924;-1124.764900012986;98.76025917560682
0;2300;VEV_5300;51;24;;;;;53;24;;;;;52.0;0.0;5247.5;5300.0;7.9977;0.0319908;0.2002691680441852;0.39742881037442157;0.00205187509577092;361.9886963526779;-1133.0628658856604;65.05353756739444
0;2300;VEV_5400;22;24;;;;;23;6;24.0;18.0;;;22.5;0.0;5247.5;5400.0;7.9977;0.0319908;0.19871108365355444;0.2152746741107628;0.0015678353902276894;274.4432479136222;-852.353101427863;35.41873746123724
0;2300;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5247.5;6500.0;7.9977;0.0319908;0.4441073512392492;0.003965240639152665;2.820091117575701e-05;11.032681934709895;-76.57975341487438;0.6496563782041821
0;2300;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0;5247.5;5500.0;7.9977;0.0319908;0.20002909803091803;0.09754007774195333;0.0009179073730854313;161.7417099450634;-505.6617582912805;16.10229911209566
0;2300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5247.5;6000.0;7.9977;0.0319908;0.29346257556606714;0.005754762736414661;5.948794349303846e-05;15.3784185065033;-70.53575251402481;0.9500665360181253
0;2300;VEV_5000;252;24;;;;;258;8;259.0;16.0;;;255.0;0.0;5247.5;5000.0;7.9977;0.0319908;0.20011510889650913;0.9143012258950258;0.0008335906087910897;146.94766448610122;-459.60788540336324;145.3276681320102
0;2300;VEV_4000;1237;11;1235.0;24.0;;;1258;11;1261.0;24.0;;;1247.5;0.0;5247.5;4000.0;7.9977;0.0319908;0.0;1.0;0.0;0.0;0.0;0.0
0;2300;VEV_5100;168;8;167.0;16.0;;;172;8;173.0;16.0;;;170.0;0.0;5247.5;5100.0;7.9977;0.0319908;0.2005216008939973;0.791858616775315;0.001523337576841152;269.0836521754734;-843.3219036196258;127.49223437046882
0;2300;VEV_4500;740;8;738.0;16.0;;;756;8;758.0;16.0;;;748.0;0.0;5247.5;4500.0;7.9977;0.0319908;0.3367914999976648;0.9950774232376141;4.511247207607541e-05;13.384055955111377;-70.45207186401463;143.11624315729847
0;2400;VEV_4500;740;10;738.0;12.0;;;756;10;758.0;12.0;;;748.0;0.0;5248.5;4500.0;7.9976;0.0319904;0.0;1.0;0.0;0.0;0.0;0.0
0;2400;VEV_5200;99;22;;;;;102;10;103.0;12.0;;;100.5;0.0;5248.5;5200.0;7.9976;0.0319904;0.19778789908672928;0.6103060323396676;0.0020659831166081415;360.0945587803366;-1113.183115149006;99.25633290789054
0;2400;VEV_5300;51;20;;;;;53;20;;;;;52.0;0.0;5248.5;5300.0;7.9976;0.0319904;0.19917116490021658;0.39886300110745493;0.0020647867836048883;362.4029703778467;-1128.1544115336853;65.30624101037067
0;2400;VEV_5400;22;20;;;;;24;20;;;;;23.0;0.0;5248.5;5400.0;7.9976;0.0319904;0.19974069473455386;0.21808516760278412;0.0015712093871926736;276.5608458111897;-863.3911341949909;35.88107251720204
